maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
17.0,11.0,4.0,-7.0,0.0,19.0,0.0,10.0,8.0,42.0,2018.0,2.0,20,11.0,16.0
17.0,11.0,4.0,-7.0,0.0,18.0,0.0,10.0,8.0,42.0,2018.0,2.0,20,12.0,17.0
17.0,11.0,4.0,-6.0,0.0,20.0,0.0,10.0,11.0,42.0,2018.0,2.0,20,13.0,16.0
17.0,11.0,4.0,-6.0,0.0,22.0,0.0,10.0,14.0,42.0,2018.0,2.0,20,14.0,16.0
17.0,11.0,4.0,-5.0,0.0,24.0,0.0,10.0,17.0,42.0,2018.0,2.0,20,15.0,16.0
17.0,11.0,4.0,-4.0,0.0,27.0,0.0,10.0,16.0,42.0,2018.0,2.0,20,16.0,15.0
17.0,11.0,4.0,-2.0,1.0,30.0,0.0,10.0,15.0,42.0,2018.0,2.0,20,17.0,15.0
17.0,11.0,4.0,-1.0,1.0,34.0,0.0,10.0,14.0,42.0,2018.0,2.0,20,18.0,15.0
17.0,11.0,4.0,-1.0,3.0,34.0,0.0,10.0,12.0,42.0,2018.0,2.0,20,19.0,14.0
17.0,11.0,4.0,-2.0,5.0,33.0,0.0,10.0,10.0,42.0,2018.0,2.0,20,20.0,14.0
17.0,11.0,4.0,-2.0,7.0,33.0,0.0,10.0,8.0,42.0,2018.0,2.0,20,21.0,14.0
17.0,11.0,4.0,-3.0,8.0,32.0,0.0,10.0,8.0,42.0,2018.0,2.0,20,22.0,13.0
17.0,11.0,4.0,-3.0,9.0,31.0,0.0,10.0,7.0,42.0,2018.0,2.0,20,23.0,13.0
16.0,11.0,4.0,-4.0,10.0,30.0,0.0,10.0,7.0,42.0,2018.0,2.0,21,0.0,13.0
16.0,11.0,4.0,-4.0,14.0,30.0,0.0,10.0,8.0,42.0,2018.0,2.0,21,1.0,12.0
16.0,11.0,4.0,-5.0,18.0,30.0,0.0,10.0,8.0,42.0,2018.0,2.0,21,2.0,12.0
16.0,11.0,4.0,-5.0,22.0,31.0,0.0,10.0,9.0,42.0,2018.0,2.0,21,3.0,12.0
16.0,11.0,4.0,-5.0,20.0,31.0,0.0,10.0,9.0,42.0,2018.0,2.0,21,4.0,12.0
16.0,11.0,4.0,-5.0,18.0,32.0,0.0,10.0,8.0,42.0,2018.0,2.0,21,5.0,11.0
16.0,11.0,4.0,-5.0,15.0,33.0,0.0,10.0,8.0,42.0,2018.0,2.0,21,6.0,11.0
16.0,11.0,4.0,-4.0,12.0,33.0,0.0,10.0,7.0,42.0,2018.0,2.0,21,7.0,12.0
16.0,11.0,4.0,-3.0,9.0,34.0,0.0,10.0,6.0,42.0,2018.0,2.0,21,8.0,13.0
16.0,11.0,4.0,-2.0,5.0,34.0,0.0,10.0,6.0,42.0,2018.0,2.0,21,9.0,14.0
16.0,11.0,4.0,-1.0,5.0,34.0,0.0,10.0,6.0,42.0,2018.0,2.0,21,10.0,14.0
16.0,11.0,4.0,-1.0,5.0,33.0,0.0,10.0,6.0,42.0,2018.0,2.0,21,11.0,15.0
16.0,11.0,4.0,-1.0,6.0,33.0,0.0,10.0,6.0,42.0,2018.0,2.0,21,12.0,16.0
16.0,11.0,4.0,-1.0,6.0,33.0,0.0,10.0,10.0,42.0,2018.0,2.0,21,13.0,15.0
16.0,11.0,4.0,-1.0,6.0,33.0,0.0,10.0,15.0,42.0,2018.0,2.0,21,14.0,15.0
16.0,11.0,4.0,-1.0,6.0,34.0,0.0,10.0,19.0,42.0,2018.0,2.0,21,15.0,15.0
16.0,11.0,4.0,0.0,5.0,37.0,0.0,10.0,18.0,42.0,2018.0,2.0,21,16.0,15.0
16.0,11.0,4.0,1.0,5.0,40.0,0.0,10.0,16.0,42.0,2018.0,2.0,21,17.0,15.0
16.0,11.0,4.0,2.0,4.0,43.0,0.0,10.0,15.0,42.0,2018.0,2.0,21,18.0,14.0
16.0,11.0,4.0,3.0,4.0,44.0,0.0,10.0,12.0,42.0,2018.0,2.0,21,19.0,15.0
16.0,11.0,4.0,4.0,3.0,45.0,0.0,10.0,9.0,42.0,2018.0,2.0,21,20.0,16.0
16.0,11.0,4.0,4.0,2.0,46.0,0.0,10.0,5.0,42.0,2018.0,2.0,21,21.0,16.0
16.0,11.0,4.0,4.0,3.0,45.0,0.0,10.0,5.0,42.0,2018.0,2.0,21,22.0,16.0
16.0,11.0,4.0,3.0,4.0,45.0,0.0,10.0,4.0,42.0,2018.0,2.0,21,23.0,15.0
15.0,12.0,4.0,3.0,5.0,45.0,0.0,10.0,3.0,42.0,2018.0,2.0,22,0.0,15.0
15.0,12.0,4.0,3.0,5.0,46.0,0.0,10.0,3.0,42.0,2018.0,2.0,22,1.0,14.0
15.0,12.0,4.0,3.0,5.0,47.0,0.0,10.0,4.0,42.0,2018.0,2.0,22,2.0,14.0
15.0,12.0,4.0,3.0,6.0,49.0,0.0,10.0,5.0,42.0,2018.0,2.0,22,3.0,13.0
15.0,12.0,4.0,3.0,6.0,50.0,0.0,10.0,4.0,42.0,2018.0,2.0,22,4.0,13.0
15.0,12.0,4.0,3.0,7.0,50.0,0.0,10.0,4.0,42.0,2018.0,2.0,22,5.0,13.0
15.0,12.0,4.0,3.0,8.0,51.0,0.0,10.0,3.0,42.0,2018.0,2.0,22,6.0,12.0
15.0,12.0,4.0,3.0,7.0,51.0,0.0,10.0,4.0,42.0,2018.0,2.0,22,7.0,13.0
15.0,12.0,4.0,4.0,6.0,51.0,0.0,10.0,5.0,42.0,2018.0,2.0,22,8.0,14.0
15.0,12.0,4.0,4.0,5.0,52.0,0.0,10.0,6.0,42.0,2018.0,2.0,22,9.0,14.0
15.0,12.0,4.0,4.0,5.0,51.0,0.0,10.0,9.0,42.0,2018.0,2.0,22,10.0,14.0
15.0,12.0,4.0,5.0,5.0,50.0,0.0,10.0,12.0,42.0,2018.0,2.0,22,11.0,15.0
15.0,12.0,4.0,5.0,5.0,50.0,0.0,10.0,15.0,42.0,2018.0,2.0,22,12.0,15.0
15.0,12.0,4.0,5.0,4.0,50.0,0.0,10.0,17.0,42.0,2018.0,2.0,22,13.0,15.0
15.0,12.0,4.0,4.0,3.0,50.0,0.0,10.0,18.0,42.0,2018.0,2.0,22,14.0,15.0
15.0,12.0,4.0,4.0,2.0,51.0,0.0,10.0,20.0,42.0,2018.0,2.0,22,15.0,14.0
15.0,12.0,4.0,5.0,2.0,54.0,0.0,10.0,19.0,42.0,2018.0,2.0,22,16.0,14.0
15.0,12.0,4.0,6.0,1.0,58.0,0.0,10.0,19.0,42.0,2018.0,2.0,22,17.0,14.0
15.0,12.0,4.0,6.0,0.0,61.0,0.0,10.0,18.0,42.0,2018.0,2.0,22,18.0,14.0
15.0,12.0,4.0,7.0,0.0,61.0,0.0,10.0,16.0,42.0,2018.0,2.0,22,19.0,14.0
15.0,12.0,4.0,7.0,0.0,61.0,0.0,10.0,13.0,42.0,2018.0,2.0,22,20.0,14.0
15.0,12.0,4.0,7.0,0.0,62.0,0.0,10.0,11.0,42.0,2018.0,2.0,22,21.0,15.0
15.0,12.0,4.0,7.0,0.0,61.0,0.0,10.0,12.0,42.0,2018.0,2.0,22,22.0,14.0
15.0,12.0,4.0,7.0,0.0,60.0,0.0,10.0,13.0,42.0,2018.0,2.0,22,23.0,14.0
16.0,14.0,5.0,-4.0,0.0,28.0,0.0,10.0,8.0,42.0,2018.0,2.0,24,0.0,15.0
16.0,14.0,5.0,-4.0,0.0,27.0,0.0,10.0,8.0,42.0,2018.0,2.0,24,1.0,15.0
16.0,14.0,5.0,-4.0,0.0,26.0,0.0,10.0,8.0,42.0,2018.0,2.0,24,2.0,15.0
16.0,14.0,5.0,-5.0,0.0,26.0,0.0,10.0,9.0,42.0,2018.0,2.0,24,3.0,15.0
16.0,14.0,5.0,-5.0,0.0,26.0,0.0,10.0,7.0,42.0,2018.0,2.0,24,4.0,15.0
16.0,14.0,5.0,-5.0,0.0,26.0,0.0,10.0,6.0,42.0,2018.0,2.0,24,5.0,14.0
16.0,14.0,5.0,-5.0,0.0,27.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,6.0,14.0
16.0,14.0,5.0,-5.0,1.0,26.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,7.0,15.0
16.0,14.0,5.0,-4.0,1.0,25.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,8.0,15.0
16.0,14.0,5.0,-4.0,2.0,24.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,9.0,16.0
16.0,14.0,5.0,-4.0,2.0,25.0,0.0,10.0,7.0,42.0,2018.0,2.0,24,10.0,16.0
16.0,14.0,5.0,-3.0,2.0,26.0,0.0,10.0,11.0,42.0,2018.0,2.0,24,11.0,16.0
16.0,14.0,5.0,-3.0,2.0,27.0,0.0,10.0,14.0,42.0,2018.0,2.0,24,12.0,16.0
16.0,14.0,5.0,-2.0,1.0,29.0,0.0,10.0,16.0,42.0,2018.0,2.0,24,13.0,16.0
16.0,14.0,5.0,-1.0,1.0,32.0,0.0,10.0,18.0,42.0,2018.0,2.0,24,14.0,16.0
16.0,14.0,5.0,0.0,0.0,35.0,0.0,10.0,20.0,42.0,2018.0,2.0,24,15.0,16.0
16.0,14.0,5.0,1.0,2.0,39.0,0.0,10.0,18.0,42.0,2018.0,2.0,24,16.0,15.0
16.0,14.0,5.0,2.0,5.0,44.0,0.0,10.0,15.0,42.0,2018.0,2.0,24,17.0,14.0
16.0,14.0,5.0,3.0,7.0,48.0,0.0,10.0,12.0,42.0,2018.0,2.0,24,18.0,14.0
16.0,14.0,5.0,4.0,6.0,48.0,0.0,10.0,9.0,42.0,2018.0,2.0,24,19.0,14.0
16.0,14.0,5.0,4.0,5.0,49.0,0.0,10.0,6.0,42.0,2018.0,2.0,24,20.0,15.0
16.0,14.0,5.0,5.0,3.0,49.0,0.0,10.0,3.0,42.0,2018.0,2.0,24,21.0,15.0
16.0,14.0,5.0,5.0,2.0,50.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,22.0,16.0
16.0,14.0,5.0,6.0,1.0,51.0,0.0,10.0,4.0,42.0,2018.0,2.0,24,23.0,16.0
21.0,14.0,5.0,7.0,0.0,52.0,0.0,10.0,5.0,42.0,2018.0,2.0,25,0.0,17.0
21.0,14.0,5.0,6.0,0.0,52.0,0.0,10.0,8.0,42.0,2018.0,2.0,25,1.0,16.0
21.0,14.0,5.0,5.0,0.0,51.0,0.0,10.0,11.0,42.0,2018.0,2.0,25,2.0,15.0
21.0,14.0,5.0,5.0,0.0,51.0,0.0,10.0,14.0,42.0,2018.0,2.0,25,3.0,15.0
21.0,14.0,5.0,4.0,0.0,49.0,0.0,10.0,12.0,42.0,2018.0,2.0,25,4.0,15.0
21.0,14.0,5.0,3.0,0.0,47.0,0.0,10.0,9.0,42.0,2018.0,2.0,25,5.0,14.0
21.0,14.0,5.0,3.0,0.0,45.0,0.0,10.0,6.0,42.0,2018.0,2.0,25,6.0,14.0
21.0,14.0,5.0,2.0,0.0,41.0,0.0,10.0,5.0,42.0,2018.0,2.0,25,7.0,16.0
21.0,14.0,5.0,1.0,0.0,36.0,0.0,10.0,4.0,42.0,2018.0,2.0,25,8.0,17.0
21.0,14.0,5.0,1.0,0.0,31.0,0.0,10.0,4.0,42.0,2018.0,2.0,25,9.0,18.0
21.0,14.0,5.0,1.0,0.0,30.0,0.0,10.0,5.0,42.0,2018.0,2.0,25,10.0,19.0
21.0,14.0,5.0,1.0,0.0,28.0,0.0,10.0,6.0,42.0,2018.0,2.0,25,11.0,20.0
21.0,14.0,5.0,2.0,0.0,27.0,0.0,10.0,8.0,42.0,2018.0,2.0,25,12.0,21.0
21.0,14.0,5.0,2.0,1.0,28.0,0.0,10.0,10.0,42.0,2018.0,2.0,25,13.0,21.0
21.0,14.0,5.0,2.0,2.0,29.0,0.0,10.0,13.0,42.0,2018.0,2.0,25,14.0,20.0
21.0,14.0,5.0,2.0,3.0,30.0,0.0,10.0,15.0,42.0,2018.0,2.0,25,15.0,20.0
21.0,14.0,5.0,3.0,2.0,34.0,0.0,10.0,14.0,42.0,2018.0,2.0,25,16.0,19.0
21.0,14.0,5.0,4.0,1.0,38.0,0.0,10.0,13.0,42.0,2018.0,2.0,25,17.0,19.0
21.0,14.0,5.0,5.0,0.0,41.0,0.0,10.0,13.0,42.0,2018.0,2.0,25,18.0,18.0
21.0,14.0,5.0,5.0,0.0,42.0,0.0,10.0,11.0,42.0,2018.0,2.0,25,19.0,18.0
21.0,14.0,5.0,6.0,0.0,43.0,0.0,10.0,10.0,42.0,2018.0,2.0,25,20.0,18.0
21.0,14.0,5.0,6.0,0.0,44.0,0.0,10.0,9.0,42.0,2018.0,2.0,25,21.0,19.0
21.0,14.0,5.0,6.0,0.0,43.0,0.0,10.0,7.0,42.0,2018.0,2.0,25,22.0,19.0
21.0,14.0,5.0,6.0,0.0,42.0,0.0,10.0,5.0,42.0,2018.0,2.0,25,23.0,19.0
17.0,12.0,5.0,6.0,0.0,42.0,0.0,10.0,3.0,42.0,2018.0,2.0,26,0.0,20.0
17.0,12.0,5.0,5.0,1.0,41.0,0.0,10.0,3.0,42.0,2018.0,2.0,26,1.0,18.0
17.0,12.0,5.0,4.0,2.0,41.0,0.0,10.0,3.0,42.0,2018.0,2.0,26,2.0,17.0
17.0,12.0,5.0,3.0,4.0,40.0,0.0,10.0,3.0,42.0,2018.0,2.0,26,3.0,16.0
17.0,12.0,5.0,2.0,4.0,39.0,0.0,10.0,4.0,42.0,2018.0,2.0,26,4.0,16.0
17.0,12.0,5.0,0.0,4.0,37.0,0.0,10.0,4.0,42.0,2018.0,2.0,26,5.0,15.0
17.0,12.0,5.0,-1.0,4.0,35.0,0.0,10.0,5.0,42.0,2018.0,2.0,26,6.0,15.0
17.0,12.0,5.0,0.0,4.0,36.0,0.0,10.0,5.0,42.0,2018.0,2.0,26,7.0,15.0
17.0,12.0,5.0,2.0,3.0,38.0,0.0,10.0,6.0,42.0,2018.0,2.0,26,8.0,16.0
17.0,12.0,5.0,3.0,3.0,39.0,0.0,10.0,6.0,42.0,2018.0,2.0,26,9.0,17.0
17.0,12.0,5.0,4.0,4.0,43.0,0.0,10.0,8.0,42.0,2018.0,2.0,26,10.0,17.0
17.0,12.0,5.0,5.0,6.0,46.0,0.0,10.0,11.0,42.0,2018.0,2.0,26,11.0,17.0
17.0,12.0,5.0,6.0,7.0,49.0,0.0,10.0,13.0,42.0,2018.0,2.0,26,12.0,17.0
17.0,12.0,5.0,7.0,6.0,51.0,0.0,10.0,14.0,42.0,2018.0,2.0,26,13.0,17.0
17.0,12.0,5.0,7.0,4.0,53.0,0.0,10.0,15.0,42.0,2018.0,2.0,26,14.0,17.0
17.0,12.0,5.0,8.0,3.0,55.0,0.0,10.0,16.0,42.0,2018.0,2.0,26,15.0,17.0
17.0,12.0,5.0,8.0,7.0,58.0,0.0,10.0,15.0,42.0,2018.0,2.0,26,16.0,16.0
17.0,12.0,5.0,7.0,11.0,61.0,0.0,10.0,15.0,42.0,2018.0,2.0,26,17.0,15.0
17.0,12.0,5.0,7.0,15.0,65.0,0.0,10.0,14.0,42.0,2018.0,2.0,26,18.0,14.0
17.0,12.0,5.0,7.0,39.0,67.0,0.0,10.0,14.0,42.0,2018.0,2.0,26,19.0,13.0
17.0,12.0,5.0,7.0,63.0,70.0,0.1,10.0,14.0,42.0,2018.0,2.0,26,20.0,13.0
17.0,12.0,5.0,7.0,88.0,73.0,0.1,10.0,14.0,42.0,2018.0,2.0,26,21.0,12.0
17.0,12.0,5.0,7.0,66.0,71.0,0.0,9.0,16.0,42.0,2018.0,2.0,26,22.0,12.0
17.0,12.0,5.0,6.0,44.0,70.0,1.4,9.0,18.0,42.0,2018.0,2.0,26,23.0,11.0
14.0,10.0,3.0,5.0,22.0,68.0,1.9,8.0,19.0,42.0,2018.0,2.0,27,0.0,11.0
14.0,10.0,3.0,4.0,16.0,64.0,0.9,8.0,19.0,42.0,2018.0,2.0,27,1.0,11.0
14.0,10.0,3.0,3.0,11.0,59.0,0.8,9.0,18.0,42.0,2018.0,2.0,27,2.0,11.0
14.0,10.0,3.0,2.0,6.0,55.0,1.1,9.0,18.0,42.0,2018.0,2.0,27,3.0,11.0
14.0,10.0,3.0,2.0,7.0,54.0,0.6,9.0,14.0,42.0,2018.0,2.0,27,4.0,10.0
14.0,10.0,3.0,1.0,9.0,54.0,0.2,10.0,11.0,42.0,2018.0,2.0,27,5.0,10.0
14.0,10.0,3.0,1.0,11.0,53.0,0.2,10.0,8.0,42.0,2018.0,2.0,27,6.0,10.0
14.0,10.0,3.0,1.0,11.0,51.0,0.1,10.0,6.0,42.0,2018.0,2.0,27,7.0,11.0
14.0,10.0,3.0,0.0,10.0,48.0,0.2,10.0,5.0,42.0,2018.0,2.0,27,8.0,11.0
14.0,10.0,3.0,0.0,10.0,46.0,0.2,10.0,3.0,42.0,2018.0,2.0,27,9.0,11.0
14.0,10.0,3.0,0.0,17.0,45.0,0.1,10.0,3.0,42.0,2018.0,2.0,27,10.0,12.0
14.0,10.0,3.0,0.0,24.0,44.0,0.2,9.0,4.0,42.0,2018.0,2.0,27,11.0,12.0
14.0,10.0,3.0,0.0,30.0,43.0,0.3,9.0,5.0,42.0,2018.0,2.0,27,12.0,13.0
14.0,10.0,3.0,1.0,23.0,43.0,0.1,9.0,6.0,42.0,2018.0,2.0,27,13.0,13.0
14.0,10.0,3.0,1.0,15.0,42.0,0.2,10.0,7.0,42.0,2018.0,2.0,27,14.0,14.0
14.0,10.0,3.0,1.0,7.0,41.0,0.2,10.0,9.0,42.0,2018.0,2.0,27,15.0,14.0
14.0,10.0,3.0,2.0,7.0,44.0,0.1,10.0,9.0,42.0,2018.0,2.0,27,16.0,14.0
14.0,10.0,3.0,2.0,7.0,46.0,0.1,10.0,9.0,42.0,2018.0,2.0,27,17.0,13.0
14.0,10.0,3.0,2.0,7.0,49.0,0.1,10.0,9.0,42.0,2018.0,2.0,27,18.0,13.0
14.0,10.0,3.0,2.0,5.0,48.0,0.0,10.0,8.0,42.0,2018.0,2.0,27,19.0,13.0
14.0,10.0,3.0,2.0,4.0,47.0,0.1,10.0,7.0,42.0,2018.0,2.0,27,20.0,13.0
14.0,10.0,3.0,2.0,2.0,46.0,0.1,10.0,6.0,42.0,2018.0,2.0,27,21.0,14.0
14.0,10.0,3.0,2.0,3.0,47.0,0.0,10.0,7.0,42.0,2018.0,2.0,27,22.0,13.0
14.0,10.0,3.0,2.0,4.0,48.0,0.0,10.0,7.0,42.0,2018.0,2.0,27,23.0,13.0
16.0,12.0,4.0,7.0,6.0,61.0,0.0,10.0,5.0,42.0,2018.0,3.0,1,0.0,14.0
16.0,12.0,4.0,6.0,8.0,62.0,0.0,10.0,6.0,42.0,2018.0,3.0,1,1.0,13.0
16.0,12.0,4.0,6.0,11.0,62.0,0.0,10.0,7.0,42.0,2018.0,3.0,1,2.0,13.0
16.0,12.0,4.0,6.0,14.0,63.0,0.0,10.0,8.0,42.0,2018.0,3.0,1,3.0,13.0
16.0,12.0,4.0,6.0,14.0,63.0,0.0,10.0,6.0,42.0,2018.0,3.0,1,4.0,13.0
16.0,12.0,4.0,6.0,15.0,63.0,0.0,10.0,5.0,42.0,2018.0,3.0,1,5.0,12.0
16.0,12.0,4.0,6.0,15.0,64.0,0.0,10.0,3.0,42.0,2018.0,3.0,1,6.0,12.0
16.0,12.0,4.0,6.0,11.0,61.0,0.0,10.0,4.0,42.0,2018.0,3.0,1,7.0,13.0
16.0,12.0,4.0,6.0,7.0,58.0,0.0,10.0,4.0,42.0,2018.0,3.0,1,8.0,14.0
16.0,12.0,4.0,6.0,3.0,55.0,0.0,10.0,5.0,42.0,2018.0,3.0,1,9.0,15.0
16.0,12.0,4.0,6.0,4.0,53.0,0.0,10.0,7.0,42.0,2018.0,3.0,1,10.0,15.0
16.0,12.0,4.0,6.0,5.0,52.0,0.0,10.0,9.0,42.0,2018.0,3.0,1,11.0,16.0
16.0,12.0,4.0,6.0,5.0,50.0,0.0,10.0,12.0,42.0,2018.0,3.0,1,12.0,16.0
16.0,12.0,4.0,6.0,7.0,52.0,0.0,10.0,12.0,42.0,2018.0,3.0,1,13.0,16.0
16.0,12.0,4.0,6.0,9.0,53.0,0.0,10.0,13.0,42.0,2018.0,3.0,1,14.0,16.0
16.0,12.0,4.0,7.0,10.0,55.0,0.0,10.0,13.0,42.0,2018.0,3.0,1,15.0,16.0
16.0,12.0,4.0,7.0,18.0,59.0,0.0,10.0,12.0,42.0,2018.0,3.0,1,16.0,15.0
16.0,12.0,4.0,8.0,25.0,63.0,0.0,10.0,11.0,42.0,2018.0,3.0,1,17.0,15.0
16.0,12.0,4.0,8.0,32.0,67.0,0.0,10.0,10.0,42.0,2018.0,3.0,1,18.0,14.0
16.0,12.0,4.0,8.0,48.0,68.0,0.0,10.0,9.0,42.0,2018.0,3.0,1,19.0,14.0
16.0,12.0,4.0,8.0,63.0,69.0,0.0,10.0,8.0,42.0,2018.0,3.0,1,20.0,14.0
16.0,12.0,4.0,8.0,79.0,69.0,0.0,10.0,6.0,42.0,2018.0,3.0,1,21.0,14.0
16.0,12.0,4.0,8.0,78.0,69.0,0.0,10.0,6.0,42.0,2018.0,3.0,1,22.0,14.0
16.0,12.0,4.0,8.0,77.0,68.0,0.0,10.0,7.0,42.0,2018.0,3.0,1,23.0,14.0
14.0,13.0,3.0,8.0,77.0,68.0,0.0,10.0,7.0,42.0,2018.0,3.0,2,0.0,13.0
14.0,13.0,3.0,7.0,71.0,68.0,0.0,10.0,8.0,42.0,2018.0,3.0,2,1.0,13.0
14.0,13.0,3.0,7.0,65.0,68.0,0.0,10.0,10.0,42.0,2018.0,3.0,2,2.0,13.0
14.0,13.0,3.0,7.0,60.0,69.0,0.0,10.0,11.0,42.0,2018.0,3.0,2,3.0,13.0
14.0,13.0,3.0,8.0,67.0,70.0,0.0,10.0,12.0,42.0,2018.0,3.0,2,4.0,13.0
14.0,13.0,3.0,8.0,75.0,72.0,0.4,9.0,14.0,42.0,2018.0,3.0,2,5.0,13.0
14.0,13.0,3.0,8.0,83.0,74.0,0.5,9.0,15.0,42.0,2018.0,3.0,2,6.0,13.0
14.0,13.0,3.0,8.0,79.0,74.0,0.2,9.0,14.0,42.0,2018.0,3.0,2,7.0,13.0
14.0,13.0,3.0,9.0,75.0,74.0,0.0,10.0,14.0,42.0,2018.0,3.0,2,8.0,13.0
14.0,13.0,3.0,9.0,71.0,74.0,0.0,10.0,13.0,42.0,2018.0,3.0,2,9.0,13.0
14.0,13.0,3.0,9.0,73.0,74.0,0.0,7.0,13.0,42.0,2018.0,3.0,2,10.0,14.0
14.0,13.0,3.0,9.0,75.0,74.0,0.2,5.0,12.0,42.0,2018.0,3.0,2,11.0,14.0
14.0,13.0,3.0,10.0,77.0,75.0,0.3,2.0,12.0,42.0,2018.0,3.0,2,12.0,14.0
14.0,13.0,3.0,10.0,85.0,76.0,0.2,5.0,13.0,42.0,2018.0,3.0,2,13.0,14.0
14.0,13.0,3.0,10.0,92.0,78.0,0.0,7.0,14.0,42.0,2018.0,3.0,2,14.0,14.0
14.0,13.0,3.0,11.0,100.0,80.0,0.0,10.0,15.0,42.0,2018.0,3.0,2,15.0,14.0
14.0,13.0,3.0,11.0,100.0,82.0,0.0,10.0,11.0,42.0,2018.0,3.0,2,16.0,14.0
14.0,13.0,3.0,12.0,100.0,84.0,0.4,10.0,6.0,42.0,2018.0,3.0,2,17.0,14.0
14.0,13.0,3.0,12.0,100.0,86.0,0.5,10.0,2.0,42.0,2018.0,3.0,2,18.0,14.0
14.0,13.0,3.0,12.0,88.0,84.0,0.2,10.0,3.0,42.0,2018.0,3.0,2,19.0,14.0
14.0,13.0,3.0,11.0,77.0,83.0,0.0,10.0,3.0,42.0,2018.0,3.0,2,20.0,14.0
14.0,13.0,3.0,11.0,65.0,82.0,0.0,10.0,4.0,42.0,2018.0,3.0,2,21.0,14.0
14.0,13.0,3.0,10.0,50.0,79.0,0.0,10.0,4.0,42.0,2018.0,3.0,2,22.0,14.0
14.0,13.0,3.0,10.0,35.0,76.0,0.0,10.0,4.0,42.0,2018.0,3.0,2,23.0,14.0
14.0,12.0,4.0,9.0,20.0,73.0,0.0,10.0,4.0,42.0,2018.0,3.0,3,0.0,14.0
14.0,12.0,4.0,9.0,18.0,71.0,0.0,10.0,4.0,42.0,2018.0,3.0,3,1.0,14.0
14.0,12.0,4.0,8.0,17.0,69.0,0.0,10.0,4.0,42.0,2018.0,3.0,3,2.0,13.0
14.0,12.0,4.0,7.0,15.0,68.0,0.0,10.0,4.0,42.0,2018.0,3.0,3,3.0,13.0
14.0,12.0,4.0,7.0,40.0,67.0,0.0,10.0,5.0,42.0,2018.0,3.0,3,4.0,13.0
14.0,12.0,4.0,7.0,66.0,66.0,0.0,10.0,5.0,42.0,2018.0,3.0,3,5.0,13.0
14.0,12.0,4.0,6.0,92.0,65.0,0.0,10.0,6.0,42.0,2018.0,3.0,3,6.0,13.0
14.0,12.0,4.0,7.0,94.0,66.0,0.0,10.0,8.0,42.0,2018.0,3.0,3,7.0,13.0
14.0,12.0,4.0,7.0,97.0,67.0,0.0,10.0,10.0,42.0,2018.0,3.0,3,8.0,13.0
14.0,12.0,4.0,8.0,100.0,68.0,0.0,10.0,12.0,42.0,2018.0,3.0,3,9.0,13.0
14.0,12.0,4.0,8.0,89.0,66.0,0.0,10.0,11.0,42.0,2018.0,3.0,3,10.0,14.0
14.0,12.0,4.0,8.0,77.0,65.0,0.1,10.0,10.0,42.0,2018.0,3.0,3,11.0,14.0
14.0,12.0,4.0,8.0,66.0,64.0,0.2,10.0,9.0,42.0,2018.0,3.0,3,12.0,14.0
14.0,12.0,4.0,7.0,56.0,62.0,0.1,10.0,10.0,42.0,2018.0,3.0,3,13.0,14.0
14.0,12.0,4.0,7.0,45.0,60.0,0.0,10.0,12.0,42.0,2018.0,3.0,3,14.0,14.0
14.0,12.0,4.0,6.0,35.0,58.0,0.0,10.0,14.0,42.0,2018.0,3.0,3,15.0,14.0
14.0,12.0,4.0,6.0,31.0,62.0,0.0,10.0,14.0,42.0,2018.0,3.0,3,16.0,13.0
14.0,12.0,4.0,6.0,27.0,65.0,0.1,9.0,15.0,42.0,2018.0,3.0,3,17.0,13.0
14.0,12.0,4.0,6.0,22.0,68.0,0.2,9.0,16.0,42.0,2018.0,3.0,3,18.0,12.0
14.0,12.0,4.0,6.0,16.0,65.0,0.1,9.0,16.0,42.0,2018.0,3.0,3,19.0,12.0
14.0,12.0,4.0,5.0,10.0,63.0,0.0,10.0,16.0,42.0,2018.0,3.0,3,20.0,12.0
14.0,12.0,4.0,5.0,4.0,60.0,0.0,10.0,15.0,42.0,2018.0,3.0,3,21.0,12.0
14.0,12.0,4.0,5.0,5.0,60.0,0.0,10.0,15.0,42.0,2018.0,3.0,3,22.0,12.0
14.0,12.0,4.0,4.0,6.0,60.0,0.0,10.0,14.0,42.0,2018.0,3.0,3,23.0,12.0
24.0,13.0,4.0,-0.0,90.0,39.0,0.0,10.0,9.0,42.0,2018.0,3.0,5,0.0,14.0
24.0,13.0,4.0,-1.0,88.0,37.0,0.0,10.0,8.0,42.0,2018.0,3.0,5,1.0,13.0
24.0,13.0,4.0,-2.0,86.0,35.0,0.0,10.0,6.0,42.0,2018.0,3.0,5,2.0,13.0
24.0,13.0,4.0,-3.0,85.0,34.0,0.0,10.0,5.0,42.0,2018.0,3.0,5,3.0,13.0
24.0,13.0,4.0,-3.0,59.0,33.0,0.0,10.0,6.0,42.0,2018.0,3.0,5,4.0,13.0
24.0,13.0,4.0,-3.0,33.0,32.0,0.0,10.0,8.0,42.0,2018.0,3.0,5,5.0,13.0
