maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
21.0,12.0,5.0,10.0,41.0,87.0,0.0,10.0,0.0,9.0,2018.0,1.0,1,0.0,12.0
21.0,12.0,5.0,10.0,30.0,87.0,0.0,10.0,1.0,9.0,2018.0,1.0,1,1.0,12.0
21.0,12.0,5.0,10.0,18.0,87.0,0.0,10.0,1.0,9.0,2018.0,1.0,1,2.0,12.0
21.0,12.0,5.0,10.0,7.0,86.0,0.0,10.0,1.0,9.0,2018.0,1.0,1,3.0,12.0
21.0,12.0,5.0,10.0,5.0,87.0,0.0,10.0,2.0,9.0,2018.0,1.0,1,4.0,12.0
21.0,12.0,5.0,11.0,3.0,87.0,0.0,10.0,2.0,9.0,2018.0,1.0,1,5.0,13.0
21.0,12.0,5.0,11.0,2.0,88.0,0.0,10.0,3.0,9.0,2018.0,1.0,1,6.0,13.0
21.0,12.0,5.0,11.0,1.0,82.0,0.0,10.0,2.0,9.0,2018.0,1.0,1,7.0,14.0
21.0,12.0,5.0,11.0,1.0,75.0,0.0,10.0,2.0,9.0,2018.0,1.0,1,8.0,15.0
21.0,12.0,5.0,11.0,0.0,69.0,0.0,10.0,1.0,9.0,2018.0,1.0,1,9.0,17.0
21.0,12.0,5.0,10.0,0.0,62.0,0.0,10.0,3.0,9.0,2018.0,1.0,1,10.0,18.0
21.0,12.0,5.0,10.0,0.0,55.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,11.0,20.0
21.0,12.0,5.0,10.0,0.0,48.0,0.0,10.0,6.0,9.0,2018.0,1.0,1,12.0,21.0
21.0,12.0,5.0,9.0,21.0,48.0,0.0,10.0,5.0,9.0,2018.0,1.0,1,13.0,20.0
21.0,12.0,5.0,8.0,42.0,49.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,14.0,19.0
21.0,12.0,5.0,8.0,63.0,49.0,0.0,10.0,3.0,9.0,2018.0,1.0,1,15.0,18.0
21.0,12.0,5.0,8.0,43.0,53.0,0.0,10.0,3.0,9.0,2018.0,1.0,1,16.0,17.0
21.0,12.0,5.0,8.0,24.0,56.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,17.0,16.0
21.0,12.0,5.0,8.0,5.0,60.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,18.0,15.0
21.0,12.0,5.0,7.0,5.0,59.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,19.0,15.0
21.0,12.0,5.0,6.0,6.0,58.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,20.0,15.0
21.0,12.0,5.0,6.0,6.0,57.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,21.0,14.0
21.0,12.0,5.0,6.0,7.0,57.0,0.0,10.0,4.0,9.0,2018.0,1.0,1,22.0,14.0
21.0,12.0,5.0,5.0,7.0,57.0,0.0,10.0,5.0,9.0,2018.0,1.0,1,23.0,14.0
19.0,13.0,5.0,5.0,8.0,58.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,0.0,14.0
19.0,13.0,5.0,5.0,11.0,56.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,1.0,13.0
19.0,13.0,5.0,4.0,15.0,55.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,2.0,13.0
19.0,13.0,5.0,4.0,18.0,54.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,3.0,13.0
19.0,13.0,5.0,3.0,19.0,52.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,4.0,13.0
19.0,13.0,5.0,3.0,20.0,51.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,5.0,13.0
19.0,13.0,5.0,3.0,21.0,50.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,6.0,13.0
19.0,13.0,5.0,3.0,22.0,48.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,7.0,14.0
19.0,13.0,5.0,4.0,22.0,46.0,0.0,10.0,3.0,9.0,2018.0,1.0,2,8.0,16.0
19.0,13.0,5.0,5.0,23.0,43.0,0.0,10.0,3.0,9.0,2018.0,1.0,2,9.0,17.0
19.0,13.0,5.0,5.0,31.0,42.0,0.0,10.0,3.0,9.0,2018.0,1.0,2,10.0,18.0
19.0,13.0,5.0,5.0,40.0,41.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,11.0,19.0
19.0,13.0,5.0,5.0,49.0,40.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,12.0,19.0
19.0,13.0,5.0,6.0,48.0,42.0,0.0,10.0,3.0,9.0,2018.0,1.0,2,13.0,19.0
19.0,13.0,5.0,6.0,47.0,44.0,0.0,10.0,2.0,9.0,2018.0,1.0,2,14.0,19.0
19.0,13.0,5.0,6.0,47.0,46.0,0.0,10.0,1.0,9.0,2018.0,1.0,2,15.0,18.0
19.0,13.0,5.0,6.0,33.0,49.0,0.0,10.0,3.0,9.0,2018.0,1.0,2,16.0,17.0
19.0,13.0,5.0,6.0,19.0,52.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,17.0,16.0
19.0,13.0,5.0,6.0,5.0,55.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,18.0,15.0
19.0,13.0,5.0,6.0,5.0,53.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,19.0,15.0
19.0,13.0,5.0,5.0,4.0,52.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,20.0,15.0
19.0,13.0,5.0,5.0,4.0,51.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,21.0,15.0
19.0,13.0,5.0,4.0,4.0,51.0,0.0,10.0,4.0,9.0,2018.0,1.0,2,22.0,14.0
19.0,13.0,5.0,4.0,4.0,51.0,0.0,10.0,5.0,9.0,2018.0,1.0,2,23.0,14.0
16.0,13.0,4.0,4.0,4.0,52.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,0.0,14.0
16.0,13.0,4.0,3.0,4.0,50.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,1.0,14.0
16.0,13.0,4.0,2.0,4.0,47.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,2.0,13.0
16.0,13.0,4.0,2.0,5.0,45.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,3.0,13.0
16.0,13.0,4.0,1.0,6.0,44.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,4.0,13.0
16.0,13.0,4.0,0.0,8.0,43.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,5.0,13.0
16.0,13.0,4.0,-0.0,10.0,42.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,6.0,13.0
16.0,13.0,4.0,1.0,28.0,41.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,7.0,14.0
16.0,13.0,4.0,1.0,45.0,40.0,0.0,10.0,4.0,9.0,2018.0,1.0,3,8.0,15.0
16.0,13.0,4.0,2.0,63.0,39.0,0.0,10.0,3.0,9.0,2018.0,1.0,3,9.0,16.0
16.0,13.0,4.0,3.0,62.0,44.0,0.0,10.0,4.0,9.0,2018.0,1.0,3,10.0,16.0
16.0,13.0,4.0,5.0,62.0,50.0,0.3,9.0,4.0,9.0,2018.0,1.0,3,11.0,15.0
16.0,13.0,4.0,6.0,61.0,56.0,0.4,9.0,5.0,9.0,2018.0,1.0,3,12.0,15.0
16.0,13.0,4.0,7.0,60.0,59.0,0.2,9.0,7.0,9.0,2018.0,1.0,3,13.0,15.0
16.0,13.0,4.0,8.0,58.0,62.0,0.0,10.0,10.0,9.0,2018.0,1.0,3,14.0,15.0
16.0,13.0,4.0,9.0,57.0,65.0,0.0,10.0,12.0,9.0,2018.0,1.0,3,15.0,15.0
16.0,13.0,4.0,9.0,50.0,69.0,0.0,10.0,10.0,9.0,2018.0,1.0,3,16.0,15.0
16.0,13.0,4.0,9.0,42.0,72.0,0.0,10.0,7.0,9.0,2018.0,1.0,3,17.0,14.0
16.0,13.0,4.0,10.0,35.0,75.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,18.0,14.0
16.0,13.0,4.0,9.0,48.0,74.0,0.0,10.0,5.0,9.0,2018.0,1.0,3,19.0,14.0
16.0,13.0,4.0,9.0,61.0,73.0,0.0,10.0,6.0,9.0,2018.0,1.0,3,20.0,14.0
16.0,13.0,4.0,9.0,74.0,73.0,0.0,10.0,6.0,9.0,2018.0,1.0,3,21.0,14.0
16.0,13.0,4.0,10.0,70.0,75.0,0.0,10.0,6.0,9.0,2018.0,1.0,3,22.0,14.0
16.0,13.0,4.0,11.0,65.0,78.0,0.4,10.0,6.0,9.0,2018.0,1.0,3,23.0,14.0
17.0,14.0,4.0,13.0,31.0,88.0,0.1,9.0,8.0,9.0,2018.0,1.0,5,0.0,15.0
17.0,14.0,4.0,13.0,30.0,88.0,0.0,9.0,8.0,9.0,2018.0,1.0,5,1.0,15.0
17.0,14.0,4.0,13.0,29.0,88.0,0.0,10.0,7.0,9.0,2018.0,1.0,5,2.0,15.0
17.0,14.0,4.0,13.0,28.0,88.0,0.0,10.0,7.0,9.0,2018.0,1.0,5,3.0,15.0
17.0,14.0,4.0,13.0,33.0,88.0,0.0,10.0,6.0,9.0,2018.0,1.0,5,4.0,15.0
17.0,14.0,4.0,12.0,37.0,87.0,0.0,10.0,6.0,9.0,2018.0,1.0,5,5.0,14.0
17.0,14.0,4.0,12.0,42.0,87.0,0.0,10.0,5.0,9.0,2018.0,1.0,5,6.0,14.0
17.0,14.0,4.0,13.0,46.0,83.0,0.0,10.0,6.0,9.0,2018.0,1.0,5,7.0,15.0
17.0,14.0,4.0,13.0,51.0,80.0,0.0,10.0,7.0,9.0,2018.0,1.0,5,8.0,16.0
17.0,14.0,4.0,13.0,56.0,77.0,0.0,10.0,8.0,9.0,2018.0,1.0,5,9.0,17.0
17.0,14.0,4.0,13.0,70.0,78.0,0.0,10.0,7.0,9.0,2018.0,1.0,5,10.0,17.0
17.0,14.0,4.0,14.0,84.0,79.0,0.1,10.0,6.0,9.0,2018.0,1.0,5,11.0,17.0
17.0,14.0,4.0,14.0,99.0,80.0,0.2,10.0,5.0,9.0,2018.0,1.0,5,12.0,17.0
17.0,14.0,4.0,14.0,93.0,83.0,0.1,10.0,6.0,9.0,2018.0,1.0,5,13.0,17.0
17.0,14.0,4.0,14.0,88.0,86.0,0.0,10.0,8.0,9.0,2018.0,1.0,5,14.0,16.0
17.0,14.0,4.0,14.0,83.0,89.0,0.0,10.0,9.0,9.0,2018.0,1.0,5,15.0,16.0
17.0,14.0,4.0,14.0,74.0,88.0,0.0,8.0,6.0,9.0,2018.0,1.0,5,16.0,16.0
17.0,14.0,4.0,13.0,65.0,87.0,0.2,7.0,4.0,9.0,2018.0,1.0,5,17.0,15.0
17.0,14.0,4.0,13.0,56.0,86.0,0.3,5.0,2.0,9.0,2018.0,1.0,5,18.0,15.0
17.0,14.0,4.0,12.0,60.0,86.0,0.2,7.0,3.0,9.0,2018.0,1.0,5,19.0,15.0
17.0,14.0,4.0,12.0,64.0,85.0,0.0,8.0,5.0,9.0,2018.0,1.0,5,20.0,14.0
17.0,14.0,4.0,12.0,68.0,85.0,0.0,10.0,6.0,9.0,2018.0,1.0,5,21.0,14.0
17.0,14.0,4.0,11.0,69.0,83.0,0.0,8.0,5.0,9.0,2018.0,1.0,5,22.0,14.0
17.0,14.0,4.0,10.0,69.0,80.0,0.2,7.0,5.0,9.0,2018.0,1.0,5,23.0,13.0
16.0,10.0,4.0,10.0,0.0,80.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,0.0,14.0
16.0,10.0,4.0,9.0,6.0,80.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,1.0,13.0
16.0,10.0,4.0,8.0,12.0,79.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,2.0,11.0
16.0,10.0,4.0,7.0,18.0,78.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,3.0,10.0
16.0,10.0,4.0,7.0,23.0,79.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,4.0,10.0
16.0,10.0,4.0,7.0,28.0,81.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,5.0,10.0
16.0,10.0,4.0,7.0,33.0,82.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,6.0,10.0
16.0,10.0,4.0,7.0,24.0,77.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,7.0,11.0
16.0,10.0,4.0,7.0,16.0,72.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,8.0,12.0
16.0,10.0,4.0,8.0,7.0,67.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,9.0,14.0
16.0,10.0,4.0,8.0,16.0,65.0,0.0,10.0,3.0,9.0,2018.0,1.0,7,10.0,15.0
16.0,10.0,4.0,8.0,25.0,62.0,0.0,10.0,3.0,9.0,2018.0,1.0,7,11.0,15.0
16.0,10.0,4.0,8.0,35.0,59.0,0.0,10.0,2.0,9.0,2018.0,1.0,7,12.0,16.0
16.0,10.0,4.0,8.0,41.0,60.0,0.0,10.0,2.0,9.0,2018.0,1.0,7,13.0,16.0
16.0,10.0,4.0,8.0,47.0,60.0,0.0,10.0,1.0,9.0,2018.0,1.0,7,14.0,16.0
16.0,10.0,4.0,8.0,53.0,61.0,0.0,10.0,1.0,9.0,2018.0,1.0,7,15.0,16.0
16.0,10.0,4.0,8.0,57.0,66.0,0.0,10.0,2.0,9.0,2018.0,1.0,7,16.0,15.0
16.0,10.0,4.0,9.0,60.0,71.0,0.0,10.0,2.0,9.0,2018.0,1.0,7,17.0,14.0
16.0,10.0,4.0,9.0,63.0,76.0,0.0,10.0,3.0,9.0,2018.0,1.0,7,18.0,13.0
16.0,10.0,4.0,9.0,65.0,76.0,0.0,10.0,3.0,9.0,2018.0,1.0,7,19.0,13.0
16.0,10.0,4.0,9.0,67.0,76.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,20.0,13.0
16.0,10.0,4.0,9.0,69.0,76.0,0.0,10.0,4.0,9.0,2018.0,1.0,7,21.0,13.0
16.0,10.0,4.0,9.0,79.0,74.0,0.0,7.0,4.0,9.0,2018.0,1.0,7,22.0,13.0
16.0,10.0,4.0,8.0,90.0,72.0,0.1,5.0,4.0,9.0,2018.0,1.0,7,23.0,13.0
15.0,13.0,3.0,8.0,100.0,71.0,0.1,2.0,4.0,9.0,2018.0,1.0,8,0.0,13.0
15.0,13.0,3.0,9.0,100.0,74.0,0.0,5.0,4.0,9.0,2018.0,1.0,8,1.0,13.0
15.0,13.0,3.0,9.0,100.0,76.0,0.0,7.0,4.0,9.0,2018.0,1.0,8,2.0,13.0
15.0,13.0,3.0,9.0,100.0,79.0,0.0,10.0,4.0,9.0,2018.0,1.0,8,3.0,13.0
15.0,13.0,3.0,10.0,100.0,80.0,0.0,9.0,4.0,9.0,2018.0,1.0,8,4.0,13.0
15.0,13.0,3.0,10.0,100.0,82.0,1.2,8.0,4.0,9.0,2018.0,1.0,8,5.0,13.0
15.0,13.0,3.0,10.0,100.0,83.0,1.6,7.0,5.0,9.0,2018.0,1.0,8,6.0,13.0
15.0,13.0,3.0,10.0,100.0,83.0,0.8,8.0,7.0,9.0,2018.0,1.0,8,7.0,13.0
15.0,13.0,3.0,11.0,100.0,83.0,0.0,9.0,10.0,9.0,2018.0,1.0,8,8.0,13.0
15.0,13.0,3.0,11.0,100.0,83.0,0.0,10.0,13.0,9.0,2018.0,1.0,8,9.0,14.0
15.0,13.0,3.0,11.0,100.0,84.0,0.0,9.0,12.0,9.0,2018.0,1.0,8,10.0,14.0
15.0,13.0,3.0,11.0,100.0,84.0,1.7,8.0,11.0,9.0,2018.0,1.0,8,11.0,14.0
15.0,13.0,3.0,12.0,100.0,85.0,2.3,7.0,10.0,9.0,2018.0,1.0,8,12.0,14.0
15.0,13.0,3.0,12.0,100.0,85.0,1.1,8.0,10.0,9.0,2018.0,1.0,8,13.0,14.0
15.0,13.0,3.0,12.0,100.0,85.0,0.0,9.0,11.0,9.0,2018.0,1.0,8,14.0,15.0
15.0,13.0,3.0,12.0,100.0,85.0,0.0,10.0,12.0,9.0,2018.0,1.0,8,15.0,15.0
15.0,13.0,3.0,12.0,99.0,86.0,0.0,10.0,10.0,9.0,2018.0,1.0,8,16.0,14.0
15.0,13.0,3.0,12.0,98.0,87.0,0.7,9.0,9.0,9.0,2018.0,1.0,8,17.0,14.0
15.0,13.0,3.0,12.0,98.0,88.0,0.9,9.0,8.0,9.0,2018.0,1.0,8,18.0,14.0
15.0,13.0,3.0,12.0,98.0,88.0,0.5,9.0,10.0,9.0,2018.0,1.0,8,19.0,14.0
15.0,13.0,3.0,12.0,99.0,88.0,0.0,10.0,11.0,9.0,2018.0,1.0,8,20.0,14.0
15.0,13.0,3.0,13.0,100.0,88.0,0.0,10.0,13.0,9.0,2018.0,1.0,8,21.0,14.0
15.0,13.0,3.0,13.0,100.0,89.0,0.0,8.0,10.0,9.0,2018.0,1.0,8,22.0,15.0
15.0,13.0,3.0,13.0,100.0,89.0,3.5,7.0,8.0,9.0,2018.0,1.0,8,23.0,15.0
15.0,12.0,3.0,13.0,100.0,90.0,4.7,5.0,5.0,9.0,2018.0,1.0,9,0.0,15.0
15.0,12.0,3.0,13.0,93.0,90.0,2.3,5.0,6.0,9.0,2018.0,1.0,9,1.0,15.0
15.0,12.0,3.0,13.0,86.0,91.0,4.1,5.0,6.0,9.0,2018.0,1.0,9,2.0,15.0
15.0,12.0,3.0,13.0,80.0,91.0,5.4,5.0,7.0,9.0,2018.0,1.0,9,3.0,14.0
15.0,12.0,3.0,13.0,71.0,91.0,2.7,6.0,6.0,9.0,2018.0,1.0,9,4.0,14.0
15.0,12.0,3.0,13.0,63.0,92.0,0.5,8.0,4.0,9.0,2018.0,1.0,9,5.0,14.0
15.0,12.0,3.0,13.0,55.0,92.0,0.7,9.0,3.0,9.0,2018.0,1.0,9,6.0,14.0
15.0,12.0,3.0,13.0,68.0,91.0,0.4,7.0,5.0,9.0,2018.0,1.0,9,7.0,14.0
15.0,12.0,3.0,13.0,80.0,90.0,0.2,4.0,6.0,9.0,2018.0,1.0,9,8.0,14.0
15.0,12.0,3.0,13.0,93.0,90.0,0.3,2.0,7.0,9.0,2018.0,1.0,9,9.0,15.0
15.0,12.0,3.0,13.0,95.0,90.0,0.2,4.0,7.0,9.0,2018.0,1.0,9,10.0,14.0
15.0,12.0,3.0,13.0,98.0,90.0,0.5,7.0,6.0,9.0,2018.0,1.0,9,11.0,14.0
15.0,12.0,3.0,12.0,100.0,91.0,0.7,9.0,6.0,9.0,2018.0,1.0,9,12.0,14.0
15.0,12.0,3.0,12.0,97.0,89.0,0.4,8.0,9.0,9.0,2018.0,1.0,9,13.0,14.0
15.0,12.0,3.0,12.0,93.0,88.0,0.8,8.0,12.0,9.0,2018.0,1.0,9,14.0,14.0
15.0,12.0,3.0,11.0,90.0,86.0,1.1,7.0,15.0,9.0,2018.0,1.0,9,15.0,13.0
15.0,12.0,3.0,11.0,87.0,86.0,0.6,5.0,13.0,9.0,2018.0,1.0,9,16.0,13.0
15.0,12.0,3.0,10.0,85.0,85.0,0.1,4.0,10.0,9.0,2018.0,1.0,9,17.0,13.0
15.0,12.0,3.0,10.0,82.0,85.0,0.1,2.0,8.0,9.0,2018.0,1.0,9,18.0,13.0
15.0,12.0,3.0,10.0,75.0,83.0,0.0,3.0,10.0,9.0,2018.0,1.0,9,19.0,12.0
15.0,12.0,3.0,9.0,69.0,81.0,0.1,4.0,12.0,9.0,2018.0,1.0,9,20.0,12.0
15.0,12.0,3.0,8.0,62.0,79.0,0.1,5.0,14.0,9.0,2018.0,1.0,9,21.0,12.0
15.0,12.0,3.0,8.0,60.0,80.0,0.0,7.0,12.0,9.0,2018.0,1.0,9,22.0,12.0
15.0,12.0,3.0,8.0,59.0,81.0,0.0,8.0,10.0,9.0,2018.0,1.0,9,23.0,12.0
13.0,10.0,4.0,8.0,57.0,81.0,0.0,10.0,8.0,9.0,2018.0,1.0,10,0.0,11.0
13.0,10.0,4.0,8.0,48.0,81.0,0.0,10.0,6.0,9.0,2018.0,1.0,10,1.0,11.0
13.0,10.0,4.0,8.0,40.0,81.0,0.0,10.0,5.0,9.0,2018.0,1.0,10,2.0,11.0
13.0,10.0,4.0,8.0,31.0,81.0,0.0,10.0,3.0,9.0,2018.0,1.0,10,3.0,11.0
13.0,10.0,4.0,7.0,37.0,81.0,0.0,10.0,3.0,9.0,2018.0,1.0,10,4.0,10.0
13.0,10.0,4.0,7.0,44.0,81.0,0.0,10.0,3.0,9.0,2018.0,1.0,10,5.0,10.0
13.0,10.0,4.0,7.0,51.0,82.0,0.0,10.0,4.0,9.0,2018.0,1.0,10,6.0,10.0
13.0,10.0,4.0,7.0,61.0,80.0,0.0,10.0,4.0,9.0,2018.0,1.0,10,7.0,11.0
13.0,10.0,4.0,8.0,71.0,78.0,0.0,10.0,4.0,9.0,2018.0,1.0,10,8.0,11.0
13.0,10.0,4.0,8.0,80.0,77.0,0.0,10.0,4.0,9.0,2018.0,1.0,10,9.0,12.0
13.0,10.0,4.0,8.0,79.0,77.0,0.0,10.0,5.0,9.0,2018.0,1.0,10,10.0,12.0
13.0,10.0,4.0,8.0,78.0,77.0,0.0,10.0,6.0,9.0,2018.0,1.0,10,11.0,12.0
13.0,10.0,4.0,9.0,76.0,77.0,0.0,10.0,7.0,9.0,2018.0,1.0,10,12.0,13.0
13.0,10.0,4.0,9.0,79.0,78.0,0.0,10.0,7.0,9.0,2018.0,1.0,10,13.0,13.0
13.0,10.0,4.0,9.0,83.0,79.0,0.0,10.0,7.0,9.0,2018.0,1.0,10,14.0,13.0
13.0,10.0,4.0,10.0,86.0,79.0,0.0,10.0,6.0,9.0,2018.0,1.0,10,15.0,13.0
13.0,10.0,4.0,10.0,66.0,82.0,0.0,10.0,5.0,9.0,2018.0,1.0,10,16.0,13.0
13.0,10.0,4.0,10.0,47.0,84.0,0.0,10.0,4.0,9.0,2018.0,1.0,10,17.0,13.0
13.0,10.0,4.0,11.0,28.0,86.0,0.0,10.0,3.0,9.0,2018.0,1.0,10,18.0,13.0
13.0,10.0,4.0,10.0,24.0,88.0,0.0,10.0,2.0,9.0,2018.0,1.0,10,19.0,12.0
13.0,10.0,4.0,10.0,21.0,89.0,0.0,10.0,1.0,9.0,2018.0,1.0,10,20.0,12.0
13.0,10.0,4.0,10.0,18.0,91.0,0.0,10.0,1.0,9.0,2018.0,1.0,10,21.0,12.0
13.0,10.0,4.0,10.0,25.0,91.0,0.0,10.0,2.0,9.0,2018.0,1.0,10,22.0,12.0
13.0,10.0,4.0,11.0,31.0,92.0,0.0,10.0,2.0,9.0,2018.0,1.0,10,23.0,12.0
19.0,12.0,5.0,11.0,38.0,92.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,0.0,12.0
19.0,12.0,5.0,11.0,48.0,92.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,1.0,12.0
19.0,12.0,5.0,11.0,57.0,91.0,0.0,10.0,2.0,9.0,2018.0,1.0,11,2.0,12.0
19.0,12.0,5.0,10.0,67.0,90.0,0.0,10.0,1.0,9.0,2018.0,1.0,11,3.0,12.0
19.0,12.0,5.0,10.0,50.0,90.0,0.0,10.0,1.0,9.0,2018.0,1.0,11,4.0,12.0
19.0,12.0,5.0,10.0,32.0,90.0,0.0,10.0,1.0,9.0,2018.0,1.0,11,5.0,12.0
19.0,12.0,5.0,10.0,14.0,90.0,0.0,10.0,1.0,9.0,2018.0,1.0,11,6.0,12.0
19.0,12.0,5.0,10.0,12.0,85.0,0.0,10.0,2.0,9.0,2018.0,1.0,11,7.0,13.0
19.0,12.0,5.0,11.0,10.0,80.0,0.0,10.0,2.0,9.0,2018.0,1.0,11,8.0,14.0
19.0,12.0,5.0,11.0,8.0,76.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,9.0,15.0
19.0,12.0,5.0,11.0,8.0,71.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,10.0,16.0
19.0,12.0,5.0,11.0,8.0,66.0,0.0,10.0,4.0,9.0,2018.0,1.0,11,11.0,17.0
19.0,12.0,5.0,11.0,9.0,61.0,0.0,10.0,4.0,9.0,2018.0,1.0,11,12.0,19.0
19.0,12.0,5.0,11.0,8.0,63.0,0.0,10.0,5.0,9.0,2018.0,1.0,11,13.0,18.0
19.0,12.0,5.0,11.0,8.0,64.0,0.0,10.0,6.0,9.0,2018.0,1.0,11,14.0,18.0
19.0,12.0,5.0,12.0,7.0,66.0,0.0,10.0,6.0,9.0,2018.0,1.0,11,15.0,18.0
19.0,12.0,5.0,11.0,17.0,71.0,0.0,10.0,6.0,9.0,2018.0,1.0,11,16.0,17.0
19.0,12.0,5.0,11.0,27.0,77.0,0.0,10.0,6.0,9.0,2018.0,1.0,11,17.0,15.0
19.0,12.0,5.0,11.0,36.0,82.0,0.0,10.0,5.0,9.0,2018.0,1.0,11,18.0,14.0
19.0,12.0,5.0,11.0,28.0,83.0,0.0,10.0,5.0,9.0,2018.0,1.0,11,19.0,14.0
19.0,12.0,5.0,11.0,20.0,84.0,0.0,10.0,4.0,9.0,2018.0,1.0,11,20.0,13.0
19.0,12.0,5.0,11.0,12.0,85.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,21.0,13.0
19.0,12.0,5.0,11.0,9.0,87.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,22.0,13.0
19.0,12.0,5.0,11.0,7.0,88.0,0.0,10.0,3.0,9.0,2018.0,1.0,11,23.0,13.0
19.0,13.0,5.0,11.0,5.0,90.0,0.0,10.0,3.0,9.0,2018.0,1.0,12,0.0,13.0
19.0,13.0,5.0,11.0,3.0,89.0,0.0,10.0,2.0,9.0,2018.0,1.0,12,1.0,13.0
19.0,13.0,5.0,11.0,2.0,88.0,0.0,10.0,2.0,9.0,2018.0,1.0,12,2.0,13.0
19.0,13.0,5.0,12.0,0.0,87.0,0.0,10.0,1.0,9.0,2018.0,1.0,12,3.0,14.0
19.0,13.0,5.0,11.0,0.0,86.0,0.0,10.0,2.0,9.0,2018.0,1.0,12,4.0,13.0
19.0,13.0,5.0,11.0,0.0,86.0,0.0,10.0,3.0,9.0,2018.0,1.0,12,5.0,13.0
19.0,13.0,5.0,10.0,0.0,85.0,0.0,10.0,4.0,9.0,2018.0,1.0,12,6.0,13.0
19.0,13.0,5.0,10.0,0.0,80.0,0.0,10.0,3.0,9.0,2018.0,1.0,12,7.0,14.0
19.0,13.0,5.0,10.0,0.0,74.0,0.0,10.0,3.0,9.0,2018.0,1.0,12,8.0,15.0
19.0,13.0,5.0,11.0,0.0,69.0,0.0,10.0,2.0,9.0,2018.0,1.0,12,9.0,16.0
19.0,13.0,5.0,10.0,0.0,65.0,0.0,10.0,4.0,9.0,2018.0,1.0,12,10.0,17.0
19.0,13.0,5.0,10.0,0.0,60.0,0.0,10.0,6.0,9.0,2018.0,1.0,12,11.0,18.0
19.0,13.0,5.0,10.0,0.0,56.0,0.0,10.0,8.0,9.0,2018.0,1.0,12,12.0,19.0
19.0,13.0,5.0,10.0,0.0,58.0,0.0,10.0,8.0,9.0,2018.0,1.0,12,13.0,19.0
19.0,13.0,5.0,11.0,0.0,60.0,0.0,10.0,7.0,9.0,2018.0,1.0,12,14.0,19.0
19.0,13.0,5.0,11.0,0.0,62.0,0.0,10.0,6.0,9.0,2018.0,1.0,12,15.0,19.0
19.0,13.0,5.0,11.0,0.0,68.0,0.0,10.0,6.0,9.0,2018.0,1.0,12,16.0,17.0
19.0,13.0,5.0,12.0,0.0,74.0,0.0,10.0,6.0,9.0,2018.0,1.0,12,17.0,16.0
19.0,13.0,5.0,12.0,0.0,79.0,0.0,10.0,6.0,9.0,2018.0,1.0,12,18.0,15.0
19.0,13.0,5.0,11.0,0.0,79.0,0.0,10.0,5.0,9.0,2018.0,1.0,12,19.0,15.0
