maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
14.0,9.0,4.0,-14.0,11.0,14.0,0.0,10.0,2.0,56.0,2018.0,3.0,7,18.0,13.0
14.0,9.0,4.0,-14.0,7.0,14.0,0.0,10.0,3.0,56.0,2018.0,3.0,7,19.0,13.0
14.0,9.0,4.0,-14.0,4.0,14.0,0.0,10.0,4.0,56.0,2018.0,3.0,7,20.0,12.0
14.0,9.0,4.0,-14.0,0.0,15.0,0.0,10.0,5.0,56.0,2018.0,3.0,7,21.0,12.0
14.0,9.0,4.0,-15.0,0.0,15.0,0.0,10.0,4.0,56.0,2018.0,3.0,7,22.0,12.0
14.0,9.0,4.0,-15.0,0.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,7,23.0,11.0
18.0,9.0,4.0,-15.0,0.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,0.0,11.0
18.0,9.0,4.0,-15.0,1.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,1.0,11.0
18.0,9.0,4.0,-15.0,2.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,2.0,10.0
18.0,9.0,4.0,-15.0,3.0,16.0,0.0,10.0,4.0,56.0,2018.0,3.0,8,3.0,10.0
18.0,9.0,4.0,-15.0,7.0,15.0,0.0,10.0,4.0,56.0,2018.0,3.0,8,4.0,9.0
18.0,9.0,4.0,-16.0,11.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,5.0,9.0
18.0,9.0,4.0,-16.0,15.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,6.0,9.0
18.0,9.0,4.0,-17.0,42.0,13.0,0.0,10.0,5.0,56.0,2018.0,3.0,8,7.0,10.0
18.0,9.0,4.0,-17.0,70.0,11.0,0.0,10.0,6.0,56.0,2018.0,3.0,8,8.0,12.0
18.0,9.0,4.0,-18.0,97.0,9.0,0.0,10.0,8.0,56.0,2018.0,3.0,8,9.0,14.0
18.0,9.0,4.0,-18.0,98.0,9.0,0.0,10.0,7.0,56.0,2018.0,3.0,8,10.0,14.0
18.0,9.0,4.0,-19.0,99.0,8.0,0.0,10.0,6.0,56.0,2018.0,3.0,8,11.0,15.0
18.0,9.0,4.0,-19.0,100.0,8.0,0.0,10.0,5.0,56.0,2018.0,3.0,8,12.0,16.0
18.0,9.0,4.0,-18.0,66.0,8.0,0.0,10.0,6.0,56.0,2018.0,3.0,8,13.0,17.0
18.0,9.0,4.0,-17.0,33.0,8.0,0.0,10.0,7.0,56.0,2018.0,3.0,8,14.0,17.0
18.0,9.0,4.0,-16.0,0.0,9.0,0.0,10.0,8.0,56.0,2018.0,3.0,8,15.0,18.0
18.0,9.0,4.0,-14.0,0.0,10.0,0.0,10.0,6.0,56.0,2018.0,3.0,8,16.0,18.0
18.0,9.0,4.0,-13.0,0.0,11.0,0.0,10.0,5.0,56.0,2018.0,3.0,8,17.0,17.0
18.0,9.0,4.0,-12.0,0.0,12.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,18.0,17.0
18.0,9.0,4.0,-12.0,1.0,13.0,0.0,10.0,3.0,56.0,2018.0,3.0,8,19.0,16.0
18.0,9.0,4.0,-12.0,2.0,14.0,0.0,10.0,2.0,56.0,2018.0,3.0,8,20.0,16.0
18.0,9.0,4.0,-12.0,4.0,14.0,0.0,10.0,2.0,56.0,2018.0,3.0,8,21.0,15.0
18.0,9.0,4.0,-12.0,6.0,15.0,0.0,10.0,2.0,56.0,2018.0,3.0,8,22.0,14.0
18.0,9.0,4.0,-12.0,9.0,16.0,0.0,10.0,2.0,56.0,2018.0,3.0,8,23.0,14.0
21.0,11.0,5.0,-11.0,12.0,17.0,0.0,10.0,2.0,56.0,2018.0,3.0,9,0.0,13.0
21.0,11.0,5.0,-11.0,41.0,18.0,0.0,10.0,3.0,56.0,2018.0,3.0,9,1.0,13.0
21.0,11.0,5.0,-10.0,70.0,19.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,2.0,12.0
21.0,11.0,5.0,-10.0,100.0,20.0,0.0,10.0,6.0,56.0,2018.0,3.0,9,3.0,12.0
21.0,11.0,5.0,-12.0,100.0,18.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,4.0,12.0
21.0,11.0,5.0,-13.0,100.0,17.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,5.0,11.0
21.0,11.0,5.0,-15.0,100.0,15.0,0.0,10.0,3.0,56.0,2018.0,3.0,9,6.0,11.0
21.0,11.0,5.0,-15.0,68.0,14.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,7.0,12.0
21.0,11.0,5.0,-15.0,36.0,13.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,8.0,14.0
21.0,11.0,5.0,-15.0,4.0,11.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,9.0,15.0
21.0,11.0,5.0,-14.0,2.0,11.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,10.0,16.0
21.0,11.0,5.0,-14.0,1.0,11.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,11.0,17.0
21.0,11.0,5.0,-13.0,0.0,11.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,12.0,18.0
21.0,11.0,5.0,-12.0,9.0,11.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,13.0,19.0
21.0,11.0,5.0,-12.0,19.0,10.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,14.0,20.0
21.0,11.0,5.0,-11.0,28.0,10.0,0.0,10.0,3.0,56.0,2018.0,3.0,9,15.0,21.0
21.0,11.0,5.0,-9.0,21.0,13.0,0.0,10.0,4.0,56.0,2018.0,3.0,9,16.0,21.0
21.0,11.0,5.0,-6.0,14.0,16.0,0.0,10.0,5.0,56.0,2018.0,3.0,9,17.0,21.0
21.0,11.0,5.0,-4.0,7.0,19.0,0.0,10.0,6.0,56.0,2018.0,3.0,9,18.0,20.0
21.0,11.0,5.0,-3.0,8.0,21.0,0.0,10.0,8.0,56.0,2018.0,3.0,9,19.0,20.0
21.0,11.0,5.0,-3.0,9.0,23.0,0.0,10.0,10.0,56.0,2018.0,3.0,9,20.0,19.0
21.0,11.0,5.0,-2.0,10.0,25.0,0.0,10.0,13.0,56.0,2018.0,3.0,9,21.0,18.0
21.0,11.0,5.0,-1.0,17.0,28.0,0.0,10.0,12.0,56.0,2018.0,3.0,9,22.0,18.0
21.0,11.0,5.0,0.0,23.0,32.0,0.0,10.0,11.0,56.0,2018.0,3.0,9,23.0,17.0
17.0,14.0,5.0,1.0,30.0,35.0,0.0,10.0,10.0,56.0,2018.0,3.0,10,0.0,17.0
17.0,14.0,5.0,2.0,44.0,37.0,0.0,10.0,9.0,56.0,2018.0,3.0,10,1.0,17.0
17.0,14.0,5.0,2.0,59.0,39.0,0.0,10.0,7.0,56.0,2018.0,3.0,10,2.0,16.0
17.0,14.0,5.0,3.0,73.0,41.0,0.0,10.0,5.0,56.0,2018.0,3.0,10,3.0,16.0
17.0,14.0,5.0,3.0,79.0,42.0,0.0,10.0,5.0,56.0,2018.0,3.0,10,4.0,16.0
17.0,14.0,5.0,3.0,84.0,44.0,0.0,10.0,4.0,56.0,2018.0,3.0,10,5.0,15.0
17.0,14.0,5.0,3.0,90.0,46.0,0.0,10.0,3.0,56.0,2018.0,3.0,10,6.0,14.0
17.0,14.0,5.0,3.0,91.0,45.0,0.0,10.0,5.0,56.0,2018.0,3.0,10,7.0,15.0
17.0,14.0,5.0,3.0,92.0,44.0,0.0,10.0,6.0,56.0,2018.0,3.0,10,8.0,15.0
17.0,14.0,5.0,3.0,93.0,43.0,0.0,10.0,8.0,56.0,2018.0,3.0,10,9.0,16.0
17.0,14.0,5.0,3.0,94.0,43.0,0.0,7.0,9.0,56.0,2018.0,3.0,10,10.0,16.0
17.0,14.0,5.0,3.0,94.0,42.0,0.1,5.0,11.0,56.0,2018.0,3.0,10,11.0,16.0
17.0,14.0,5.0,3.0,95.0,42.0,0.1,2.0,12.0,56.0,2018.0,3.0,10,12.0,16.0
17.0,14.0,5.0,3.0,84.0,42.0,0.0,3.0,12.0,56.0,2018.0,3.0,10,13.0,16.0
17.0,14.0,5.0,4.0,72.0,43.0,0.1,4.0,11.0,56.0,2018.0,3.0,10,14.0,16.0
17.0,14.0,5.0,4.0,61.0,43.0,0.2,5.0,11.0,56.0,2018.0,3.0,10,15.0,17.0
17.0,14.0,5.0,6.0,74.0,51.0,0.1,7.0,10.0,56.0,2018.0,3.0,10,16.0,16.0
17.0,14.0,5.0,8.0,87.0,58.0,0.2,8.0,9.0,56.0,2018.0,3.0,10,17.0,16.0
17.0,14.0,5.0,10.0,100.0,66.0,0.3,10.0,9.0,56.0,2018.0,3.0,10,18.0,16.0
17.0,14.0,5.0,10.0,97.0,69.0,0.2,10.0,9.0,56.0,2018.0,3.0,10,19.0,16.0
17.0,14.0,5.0,10.0,94.0,72.0,0.6,9.0,9.0,56.0,2018.0,3.0,10,20.0,15.0
17.0,14.0,5.0,10.0,91.0,75.0,0.8,9.0,9.0,56.0,2018.0,3.0,10,21.0,15.0
17.0,14.0,5.0,10.0,94.0,78.0,0.4,8.0,8.0,56.0,2018.0,3.0,10,22.0,14.0
17.0,14.0,5.0,10.0,97.0,81.0,0.9,8.0,7.0,56.0,2018.0,3.0,10,23.0,14.0
18.0,12.0,4.0,10.0,100.0,84.0,1.2,7.0,5.0,56.0,2018.0,3.0,11,0.0,13.0
18.0,12.0,4.0,10.0,95.0,84.0,0.6,7.0,7.0,56.0,2018.0,3.0,11,1.0,13.0
18.0,12.0,4.0,10.0,89.0,85.0,1.2,7.0,9.0,56.0,2018.0,3.0,11,2.0,13.0
18.0,12.0,4.0,10.0,84.0,85.0,1.6,7.0,11.0,56.0,2018.0,3.0,11,3.0,13.0
18.0,12.0,4.0,10.0,82.0,84.0,0.8,8.0,10.0,56.0,2018.0,3.0,11,4.0,12.0
18.0,12.0,4.0,9.0,80.0,83.0,0.1,9.0,9.0,56.0,2018.0,3.0,11,5.0,12.0
18.0,12.0,4.0,9.0,79.0,81.0,0.2,10.0,8.0,56.0,2018.0,3.0,11,6.0,12.0
18.0,12.0,4.0,8.0,59.0,74.0,0.1,10.0,8.0,56.0,2018.0,3.0,11,7.0,12.0
18.0,12.0,4.0,7.0,40.0,67.0,0.1,9.0,8.0,56.0,2018.0,3.0,11,8.0,13.0
18.0,12.0,4.0,6.0,21.0,60.0,0.2,9.0,7.0,56.0,2018.0,3.0,11,9.0,13.0
18.0,12.0,4.0,5.0,19.0,53.0,0.1,9.0,7.0,56.0,2018.0,3.0,11,10.0,15.0
18.0,12.0,4.0,4.0,18.0,47.0,0.0,10.0,8.0,56.0,2018.0,3.0,11,11.0,16.0
18.0,12.0,4.0,4.0,17.0,41.0,0.0,10.0,8.0,56.0,2018.0,3.0,11,12.0,17.0
18.0,12.0,4.0,3.0,14.0,39.0,0.0,10.0,8.0,56.0,2018.0,3.0,11,13.0,17.0
18.0,12.0,4.0,3.0,11.0,37.0,0.0,10.0,9.0,56.0,2018.0,3.0,11,14.0,18.0
18.0,12.0,4.0,3.0,8.0,35.0,0.0,10.0,9.0,56.0,2018.0,3.0,11,15.0,18.0
18.0,12.0,4.0,4.0,10.0,40.0,0.0,10.0,9.0,56.0,2018.0,3.0,11,16.0,18.0
18.0,12.0,4.0,6.0,11.0,44.0,0.0,10.0,9.0,56.0,2018.0,3.0,11,17.0,18.0
18.0,12.0,4.0,7.0,13.0,49.0,0.0,10.0,9.0,56.0,2018.0,3.0,11,18.0,18.0
18.0,12.0,4.0,7.0,11.0,50.0,0.0,10.0,8.0,56.0,2018.0,3.0,11,19.0,18.0
18.0,12.0,4.0,7.0,10.0,51.0,0.0,10.0,7.0,56.0,2018.0,3.0,11,20.0,17.0
18.0,12.0,4.0,7.0,9.0,52.0,0.0,10.0,6.0,56.0,2018.0,3.0,11,21.0,17.0
18.0,12.0,4.0,7.0,9.0,53.0,0.0,10.0,6.0,56.0,2018.0,3.0,11,22.0,16.0
18.0,12.0,4.0,7.0,10.0,53.0,0.0,10.0,5.0,56.0,2018.0,3.0,11,23.0,16.0
20.0,14.0,5.0,6.0,10.0,54.0,0.0,10.0,5.0,56.0,2018.0,3.0,12,0.0,16.0
20.0,14.0,5.0,6.0,11.0,54.0,0.0,10.0,6.0,56.0,2018.0,3.0,12,1.0,15.0
20.0,14.0,5.0,6.0,13.0,54.0,0.0,10.0,7.0,56.0,2018.0,3.0,12,2.0,15.0
20.0,14.0,5.0,6.0,14.0,55.0,0.0,10.0,8.0,56.0,2018.0,3.0,12,3.0,15.0
20.0,14.0,5.0,5.0,16.0,54.0,0.0,10.0,7.0,56.0,2018.0,3.0,12,4.0,14.0
20.0,14.0,5.0,4.0,18.0,53.0,0.0,10.0,7.0,56.0,2018.0,3.0,12,5.0,14.0
20.0,14.0,5.0,4.0,21.0,52.0,0.0,10.0,6.0,56.0,2018.0,3.0,12,6.0,14.0
20.0,14.0,5.0,3.0,18.0,47.0,0.0,10.0,7.0,56.0,2018.0,3.0,12,7.0,14.0
20.0,14.0,5.0,3.0,15.0,43.0,0.0,10.0,8.0,56.0,2018.0,3.0,12,8.0,15.0
20.0,14.0,5.0,2.0,13.0,39.0,0.0,10.0,8.0,56.0,2018.0,3.0,12,9.0,16.0
20.0,14.0,5.0,3.0,12.0,39.0,0.0,10.0,7.0,56.0,2018.0,3.0,12,10.0,17.0
20.0,14.0,5.0,3.0,12.0,39.0,0.0,10.0,6.0,56.0,2018.0,3.0,12,11.0,17.0
20.0,14.0,5.0,4.0,12.0,39.0,0.0,10.0,5.0,56.0,2018.0,3.0,12,12.0,18.0
20.0,14.0,5.0,4.0,10.0,38.0,0.0,10.0,5.0,56.0,2018.0,3.0,12,13.0,18.0
20.0,14.0,5.0,4.0,9.0,37.0,0.0,10.0,4.0,56.0,2018.0,3.0,12,14.0,19.0
20.0,14.0,5.0,3.0,8.0,35.0,0.0,10.0,4.0,56.0,2018.0,3.0,12,15.0,19.0
20.0,14.0,5.0,5.0,7.0,38.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,16.0,19.0
20.0,14.0,5.0,6.0,6.0,40.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,17.0,20.0
20.0,14.0,5.0,7.0,6.0,42.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,18.0,20.0
20.0,14.0,5.0,7.0,7.0,43.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,19.0,20.0
20.0,14.0,5.0,7.0,8.0,45.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,20.0,19.0
20.0,14.0,5.0,7.0,9.0,46.0,0.0,10.0,3.0,56.0,2018.0,3.0,12,21.0,19.0
20.0,14.0,5.0,7.0,9.0,48.0,0.0,10.0,2.0,56.0,2018.0,3.0,12,22.0,18.0
20.0,14.0,5.0,7.0,8.0,50.0,0.0,10.0,2.0,56.0,2018.0,3.0,12,23.0,18.0
23.0,15.0,5.0,7.0,8.0,52.0,0.0,10.0,1.0,56.0,2018.0,3.0,13,0.0,17.0
23.0,15.0,5.0,7.0,7.0,53.0,0.0,10.0,2.0,56.0,2018.0,3.0,13,1.0,17.0
23.0,15.0,5.0,7.0,6.0,55.0,0.0,10.0,3.0,56.0,2018.0,3.0,13,2.0,16.0
23.0,15.0,5.0,7.0,5.0,56.0,0.0,10.0,4.0,56.0,2018.0,3.0,13,3.0,16.0
23.0,15.0,5.0,6.0,8.0,54.0,0.0,10.0,4.0,56.0,2018.0,3.0,13,4.0,16.0
23.0,15.0,5.0,6.0,10.0,53.0,0.0,10.0,5.0,56.0,2018.0,3.0,13,5.0,15.0
23.0,15.0,5.0,5.0,13.0,51.0,0.0,10.0,5.0,56.0,2018.0,3.0,13,6.0,15.0
23.0,15.0,5.0,5.0,14.0,48.0,0.0,10.0,6.0,56.0,2018.0,3.0,13,7.0,16.0
23.0,15.0,5.0,4.0,16.0,45.0,0.0,10.0,6.0,56.0,2018.0,3.0,13,8.0,17.0
23.0,15.0,5.0,4.0,17.0,41.0,0.0,10.0,6.0,56.0,2018.0,3.0,13,9.0,17.0
23.0,15.0,5.0,4.0,14.0,39.0,0.0,10.0,7.0,56.0,2018.0,3.0,13,10.0,18.0
23.0,15.0,5.0,4.0,11.0,37.0,0.0,10.0,8.0,56.0,2018.0,3.0,13,11.0,19.0
23.0,15.0,5.0,4.0,8.0,35.0,0.0,10.0,9.0,56.0,2018.0,3.0,13,12.0,20.0
23.0,15.0,5.0,4.0,14.0,32.0,0.0,10.0,11.0,56.0,2018.0,3.0,13,13.0,21.0
23.0,15.0,5.0,3.0,19.0,29.0,0.0,10.0,13.0,56.0,2018.0,3.0,13,14.0,22.0
23.0,15.0,5.0,3.0,25.0,27.0,0.0,10.0,15.0,56.0,2018.0,3.0,13,15.0,23.0
23.0,15.0,5.0,5.0,25.0,31.0,0.0,10.0,17.0,56.0,2018.0,3.0,13,16.0,23.0
23.0,15.0,5.0,7.0,24.0,36.0,0.0,10.0,19.0,56.0,2018.0,3.0,13,17.0,23.0
23.0,15.0,5.0,8.0,24.0,40.0,0.0,10.0,21.0,56.0,2018.0,3.0,13,18.0,23.0
23.0,15.0,5.0,9.0,23.0,43.0,0.0,10.0,20.0,56.0,2018.0,3.0,13,19.0,22.0
23.0,15.0,5.0,9.0,23.0,46.0,0.1,9.0,19.0,56.0,2018.0,3.0,13,20.0,22.0
23.0,15.0,5.0,10.0,22.0,50.0,0.2,9.0,18.0,56.0,2018.0,3.0,13,21.0,21.0
23.0,15.0,5.0,10.0,22.0,51.0,0.1,9.0,16.0,56.0,2018.0,3.0,13,22.0,20.0
23.0,15.0,5.0,10.0,22.0,53.0,0.0,10.0,15.0,56.0,2018.0,3.0,13,23.0,20.0
22.0,14.0,5.0,10.0,23.0,55.0,0.0,10.0,14.0,56.0,2018.0,3.0,14,0.0,19.0
22.0,14.0,5.0,10.0,24.0,58.0,0.0,10.0,16.0,56.0,2018.0,3.0,14,1.0,18.0
22.0,14.0,5.0,10.0,26.0,60.0,0.0,10.0,18.0,56.0,2018.0,3.0,14,2.0,18.0
22.0,14.0,5.0,10.0,28.0,62.0,0.0,10.0,20.0,56.0,2018.0,3.0,14,3.0,17.0
22.0,14.0,5.0,9.0,22.0,60.0,0.0,10.0,19.0,56.0,2018.0,3.0,14,4.0,17.0
22.0,14.0,5.0,8.0,16.0,58.0,0.0,10.0,17.0,56.0,2018.0,3.0,14,5.0,17.0
22.0,14.0,5.0,8.0,10.0,56.0,0.0,10.0,15.0,56.0,2018.0,3.0,14,6.0,16.0
22.0,14.0,5.0,7.0,11.0,49.0,0.0,10.0,19.0,56.0,2018.0,3.0,14,7.0,18.0
22.0,14.0,5.0,6.0,12.0,43.0,0.0,10.0,23.0,56.0,2018.0,3.0,14,8.0,19.0
22.0,14.0,5.0,5.0,13.0,37.0,0.0,10.0,27.0,56.0,2018.0,3.0,14,9.0,20.0
22.0,14.0,5.0,5.0,15.0,35.0,0.0,10.0,31.0,56.0,2018.0,3.0,14,10.0,20.0
22.0,14.0,5.0,4.0,18.0,33.0,0.0,10.0,35.0,56.0,2018.0,3.0,14,11.0,21.0
22.0,14.0,5.0,4.0,20.0,31.0,0.0,10.0,39.0,56.0,2018.0,3.0,14,12.0,22.0
22.0,14.0,5.0,3.0,15.0,30.0,0.0,10.0,39.0,56.0,2018.0,3.0,14,13.0,21.0
22.0,14.0,5.0,1.0,11.0,29.0,0.0,10.0,38.0,56.0,2018.0,3.0,14,14.0,20.0
22.0,14.0,5.0,0.0,6.0,27.0,0.0,10.0,38.0,56.0,2018.0,3.0,14,15.0,19.0
22.0,14.0,5.0,-0.0,5.0,28.0,0.0,10.0,40.0,56.0,2018.0,3.0,14,16.0,18.0
22.0,14.0,5.0,-1.0,3.0,30.0,0.0,10.0,42.0,56.0,2018.0,3.0,14,17.0,17.0
22.0,14.0,5.0,-1.0,2.0,31.0,0.0,10.0,44.0,56.0,2018.0,3.0,14,18.0,16.0
22.0,14.0,5.0,-0.0,2.0,34.0,0.0,10.0,41.0,56.0,2018.0,3.0,14,19.0,15.0
22.0,14.0,5.0,0.0,1.0,37.0,0.0,10.0,39.0,56.0,2018.0,3.0,14,20.0,15.0
22.0,14.0,5.0,1.0,1.0,41.0,0.0,10.0,36.0,56.0,2018.0,3.0,14,21.0,14.0
22.0,14.0,5.0,1.0,3.0,43.0,0.0,10.0,34.0,56.0,2018.0,3.0,14,22.0,13.0
22.0,14.0,5.0,1.0,6.0,46.0,0.0,10.0,31.0,56.0,2018.0,3.0,14,23.0,13.0
16.0,10.0,4.0,2.0,8.0,49.0,0.0,10.0,28.0,56.0,2018.0,3.0,15,0.0,12.0
16.0,10.0,4.0,2.0,35.0,50.0,0.0,10.0,28.0,56.0,2018.0,3.0,15,1.0,12.0
16.0,10.0,4.0,2.0,61.0,51.0,0.0,10.0,27.0,56.0,2018.0,3.0,15,2.0,12.0
16.0,10.0,4.0,2.0,88.0,51.0,0.0,10.0,27.0,56.0,2018.0,3.0,15,3.0,11.0
16.0,10.0,4.0,2.0,78.0,54.0,0.0,8.0,23.0,56.0,2018.0,3.0,15,4.0,11.0
16.0,10.0,4.0,2.0,69.0,57.0,0.1,7.0,19.0,56.0,2018.0,3.0,15,5.0,11.0
16.0,10.0,4.0,3.0,59.0,59.0,0.1,5.0,16.0,56.0,2018.0,3.0,15,6.0,10.0
16.0,10.0,4.0,2.0,44.0,53.0,0.0,6.0,20.0,56.0,2018.0,3.0,15,7.0,12.0
16.0,10.0,4.0,1.0,28.0,46.0,0.2,8.0,24.0,56.0,2018.0,3.0,15,8.0,13.0
16.0,10.0,4.0,0.0,13.0,39.0,0.3,9.0,29.0,56.0,2018.0,3.0,15,9.0,14.0
16.0,10.0,4.0,-1.0,12.0,35.0,0.1,9.0,30.0,56.0,2018.0,3.0,15,10.0,14.0
16.0,10.0,4.0,-2.0,11.0,32.0,0.1,10.0,31.0,56.0,2018.0,3.0,15,11.0,15.0
16.0,10.0,4.0,-3.0,10.0,28.0,0.2,10.0,32.0,56.0,2018.0,3.0,15,12.0,16.0
16.0,10.0,4.0,-4.0,9.0,26.0,0.1,10.0,28.0,56.0,2018.0,3.0,15,13.0,16.0
16.0,10.0,4.0,-5.0,8.0,24.0,0.1,10.0,24.0,56.0,2018.0,3.0,15,14.0,16.0
16.0,10.0,4.0,-6.0,7.0,21.0,0.2,10.0,21.0,56.0,2018.0,3.0,15,15.0,16.0
16.0,10.0,4.0,-5.0,6.0,22.0,0.1,10.0,17.0,56.0,2018.0,3.0,15,16.0,16.0
16.0,10.0,4.0,-5.0,5.0,24.0,0.0,10.0,13.0,56.0,2018.0,3.0,15,17.0,16.0
16.0,10.0,4.0,-5.0,4.0,25.0,0.0,10.0,9.0,56.0,2018.0,3.0,15,18.0,15.0
16.0,10.0,4.0,-5.0,3.0,25.0,0.0,10.0,14.0,56.0,2018.0,3.0,15,19.0,15.0
16.0,10.0,4.0,-5.0,3.0,26.0,0.0,10.0,19.0,56.0,2018.0,3.0,15,20.0,14.0
16.0,10.0,4.0,-5.0,2.0,27.0,0.0,10.0,24.0,56.0,2018.0,3.0,15,21.0,13.0
16.0,10.0,4.0,-6.0,3.0,27.0,0.0,10.0,20.0,56.0,2018.0,3.0,15,22.0,13.0
16.0,10.0,4.0,-6.0,3.0,28.0,0.0,10.0,16.0,56.0,2018.0,3.0,15,23.0,12.0
18.0,9.0,4.0,-7.0,4.0,29.0,0.0,10.0,12.0,56.0,2018.0,3.0,16,0.0,11.0
18.0,9.0,4.0,-6.0,4.0,32.0,0.0,10.0,14.0,56.0,2018.0,3.0,16,1.0,10.0
18.0,9.0,4.0,-5.0,5.0,35.0,0.0,10.0,16.0,56.0,2018.0,3.0,16,2.0,10.0
18.0,9.0,4.0,-4.0,5.0,38.0,0.0,10.0,18.0,56.0,2018.0,3.0,16,3.0,9.0
18.0,9.0,4.0,-4.0,6.0,39.0,0.0,10.0,15.0,56.0,2018.0,3.0,16,4.0,10.0
18.0,9.0,4.0,-3.0,6.0,40.0,0.0,10.0,13.0,56.0,2018.0,3.0,16,5.0,10.0
18.0,9.0,4.0,-3.0,7.0,41.0,0.0,10.0,10.0,56.0,2018.0,3.0,16,6.0,10.0
18.0,9.0,4.0,-3.0,8.0,37.0,0.0,10.0,14.0,56.0,2018.0,3.0,16,7.0,11.0
18.0,9.0,4.0,-3.0,9.0,33.0,0.0,10.0,17.0,56.0,2018.0,3.0,16,8.0,13.0
18.0,9.0,4.0,-3.0,10.0,30.0,0.0,10.0,21.0,56.0,2018.0,3.0,16,9.0,14.0
18.0,9.0,4.0,-5.0,10.0,25.0,0.0,10.0,22.0,56.0,2018.0,3.0,16,10.0,16.0
18.0,9.0,4.0,-6.0,10.0,21.0,0.0,10.0,23.0,56.0,2018.0,3.0,16,11.0,17.0
18.0,9.0,4.0,-7.0,10.0,17.0,0.0,10.0,25.0,56.0,2018.0,3.0,16,12.0,18.0
18.0,9.0,4.0,-7.0,9.0,18.0,0.0,10.0,26.0,56.0,2018.0,3.0,16,13.0,18.0
18.0,9.0,4.0,-7.0,9.0,19.0,0.0,10.0,27.0,56.0,2018.0,3.0,16,14.0,17.0
18.0,9.0,4.0,-6.0,8.0,20.0,0.0,10.0,28.0,56.0,2018.0,3.0,16,15.0,17.0
18.0,9.0,4.0,-6.0,7.0,21.0,0.0,10.0,27.0,56.0,2018.0,3.0,16,16.0,17.0
18.0,9.0,4.0,-5.0,6.0,23.0,0.0,10.0,26.0,56.0,2018.0,3.0,16,17.0,16.0
18.0,9.0,4.0,-4.0,6.0,25.0,0.0,10.0,25.0,56.0,2018.0,3.0,16,18.0,16.0
18.0,9.0,4.0,-3.0,6.0,31.0,0.0,10.0,26.0,56.0,2018.0,3.0,16,19.0,15.0
18.0,9.0,4.0,-1.0,6.0,36.0,0.0,10.0,26.0,56.0,2018.0,3.0,16,20.0,14.0
18.0,9.0,4.0,1.0,6.0,42.0,0.0,10.0,27.0,56.0,2018.0,3.0,16,21.0,13.0
18.0,9.0,4.0,1.0,6.0,46.0,0.0,10.0,27.0,56.0,2018.0,3.0,16,22.0,12.0
18.0,9.0,4.0,2.0,5.0,50.0,0.0,10.0,28.0,56.0,2018.0,3.0,16,23.0,12.0
15.0,9.0,3.0,-2.0,48.0,43.0,0.1,5.0,18.0,56.0,2018.0,3.0,18,0.0,10.0
15.0,9.0,3.0,-2.0,50.0,43.0,0.0,5.0,13.0,56.0,2018.0,3.0,18,1.0,10.0
15.0,9.0,3.0,-3.0,52.0,43.0,0.1,5.0,8.0,56.0,2018.0,3.0,18,2.0,9.0
15.0,9.0,3.0,-3.0,54.0,43.0,0.1,5.0,3.0,56.0,2018.0,3.0,18,3.0,9.0
15.0,9.0,3.0,-3.0,37.0,42.0,0.0,7.0,6.0,56.0,2018.0,3.0,18,4.0,9.0
15.0,9.0,3.0,-3.0,20.0,41.0,0.0,8.0,9.0,56.0,2018.0,3.0,18,5.0,9.0
15.0,9.0,3.0,-4.0,3.0,40.0,0.0,10.0,12.0,56.0,2018.0,3.0,18,6.0,9.0
15.0,9.0,3.0,-6.0,2.0,34.0,0.0,10.0,12.0,56.0,2018.0,3.0,18,7.0,10.0
15.0,9.0,3.0,-7.0,2.0,28.0,0.0,10.0,13.0,56.0,2018.0,3.0,18,8.0,11.0
15.0,9.0,3.0,-9.0,1.0,22.0,0.0,10.0,13.0,56.0,2018.0,3.0,18,9.0,12.0
15.0,9.0,3.0,-11.0,2.0,19.0,0.0,10.0,12.0,56.0,2018.0,3.0,18,10.0,12.0
15.0,9.0,3.0,-13.0,2.0,16.0,0.0,10.0,10.0,56.0,2018.0,3.0,18,11.0,13.0
