maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
8.0,-1.0,2.0,-7.0,31.0,39.0,0.0,10.0,20.0,21.0,2018.0,1.0,1,0.0,6.0
8.0,-1.0,2.0,-8.0,27.0,39.0,0.0,10.0,20.0,21.0,2018.0,1.0,1,1.0,5.0
8.0,-1.0,2.0,-9.0,24.0,40.0,0.0,10.0,20.0,21.0,2018.0,1.0,1,2.0,4.0
8.0,-1.0,2.0,-9.0,20.0,40.0,0.0,10.0,20.0,21.0,2018.0,1.0,1,3.0,3.0
8.0,-1.0,2.0,-10.0,15.0,40.0,0.0,10.0,18.0,21.0,2018.0,1.0,1,4.0,2.0
8.0,-1.0,2.0,-10.0,11.0,40.0,0.0,10.0,17.0,21.0,2018.0,1.0,1,5.0,2.0
8.0,-1.0,2.0,-11.0,6.0,41.0,0.0,10.0,15.0,21.0,2018.0,1.0,1,6.0,1.0
8.0,-1.0,2.0,-11.0,5.0,41.0,0.0,10.0,16.0,21.0,2018.0,1.0,1,7.0,1.0
8.0,-1.0,2.0,-11.0,5.0,42.0,0.0,10.0,17.0,21.0,2018.0,1.0,1,8.0,0.0
8.0,-1.0,2.0,-12.0,4.0,42.0,0.0,10.0,18.0,21.0,2018.0,1.0,1,9.0,-1.0
8.0,-1.0,2.0,-11.0,4.0,39.0,0.0,10.0,16.0,21.0,2018.0,1.0,1,10.0,1.0
8.0,-1.0,2.0,-10.0,3.0,36.0,0.0,10.0,14.0,21.0,2018.0,1.0,1,11.0,3.0
8.0,-1.0,2.0,-10.0,3.0,33.0,0.0,10.0,13.0,21.0,2018.0,1.0,1,12.0,5.0
8.0,-1.0,2.0,-11.0,3.0,28.0,0.0,10.0,13.0,21.0,2018.0,1.0,1,13.0,6.0
8.0,-1.0,2.0,-13.0,3.0,24.0,0.0,10.0,14.0,21.0,2018.0,1.0,1,14.0,7.0
8.0,-1.0,2.0,-15.0,4.0,19.0,0.0,10.0,14.0,21.0,2018.0,1.0,1,15.0,7.0
8.0,-1.0,2.0,-14.0,4.0,20.0,0.0,10.0,12.0,21.0,2018.0,1.0,1,16.0,8.0
8.0,-1.0,2.0,-13.0,3.0,21.0,0.0,10.0,9.0,21.0,2018.0,1.0,1,17.0,8.0
8.0,-1.0,2.0,-13.0,3.0,22.0,0.0,10.0,6.0,21.0,2018.0,1.0,1,18.0,8.0
8.0,-1.0,2.0,-12.0,3.0,24.0,0.0,10.0,8.0,21.0,2018.0,1.0,1,19.0,7.0
8.0,-1.0,2.0,-12.0,3.0,26.0,0.0,10.0,9.0,21.0,2018.0,1.0,1,20.0,6.0
8.0,-1.0,2.0,-12.0,3.0,28.0,0.0,10.0,10.0,21.0,2018.0,1.0,1,21.0,5.0
8.0,-1.0,2.0,-11.0,3.0,29.0,0.0,10.0,10.0,21.0,2018.0,1.0,1,22.0,5.0
8.0,-1.0,2.0,-11.0,3.0,29.0,0.0,10.0,9.0,21.0,2018.0,1.0,1,23.0,5.0
11.0,3.0,3.0,-11.0,3.0,30.0,0.0,10.0,9.0,21.0,2018.0,1.0,2,0.0,5.0
11.0,3.0,3.0,-11.0,3.0,32.0,0.0,10.0,8.0,21.0,2018.0,1.0,2,1.0,5.0
11.0,3.0,3.0,-10.0,3.0,33.0,0.0,10.0,6.0,21.0,2018.0,1.0,2,2.0,5.0
11.0,3.0,3.0,-9.0,4.0,35.0,0.0,10.0,5.0,21.0,2018.0,1.0,2,3.0,5.0
11.0,3.0,3.0,-9.0,9.0,36.0,0.0,10.0,6.0,21.0,2018.0,1.0,2,4.0,4.0
11.0,3.0,3.0,-9.0,15.0,38.0,0.0,10.0,7.0,21.0,2018.0,1.0,2,5.0,4.0
11.0,3.0,3.0,-9.0,21.0,40.0,0.0,10.0,8.0,21.0,2018.0,1.0,2,6.0,4.0
11.0,3.0,3.0,-9.0,39.0,38.0,0.0,10.0,6.0,21.0,2018.0,1.0,2,7.0,4.0
11.0,3.0,3.0,-10.0,57.0,37.0,0.0,10.0,5.0,21.0,2018.0,1.0,2,8.0,3.0
11.0,3.0,3.0,-11.0,74.0,35.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,9.0,3.0
11.0,3.0,3.0,-10.0,78.0,33.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,10.0,5.0
11.0,3.0,3.0,-10.0,81.0,30.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,11.0,7.0
11.0,3.0,3.0,-10.0,85.0,27.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,12.0,8.0
11.0,3.0,3.0,-11.0,68.0,24.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,13.0,9.0
11.0,3.0,3.0,-12.0,50.0,20.0,0.0,10.0,3.0,21.0,2018.0,1.0,2,14.0,10.0
11.0,3.0,3.0,-13.0,33.0,17.0,0.0,10.0,4.0,21.0,2018.0,1.0,2,15.0,11.0
11.0,3.0,3.0,-13.0,24.0,18.0,0.0,10.0,6.0,21.0,2018.0,1.0,2,16.0,11.0
11.0,3.0,3.0,-12.0,15.0,19.0,0.0,10.0,9.0,21.0,2018.0,1.0,2,17.0,10.0
11.0,3.0,3.0,-12.0,6.0,20.0,0.0,10.0,11.0,21.0,2018.0,1.0,2,18.0,10.0
11.0,3.0,3.0,-13.0,4.0,21.0,0.0,10.0,13.0,21.0,2018.0,1.0,2,19.0,9.0
11.0,3.0,3.0,-13.0,2.0,22.0,0.0,10.0,15.0,21.0,2018.0,1.0,2,20.0,7.0
11.0,3.0,3.0,-14.0,0.0,23.0,0.0,10.0,17.0,21.0,2018.0,1.0,2,21.0,5.0
11.0,3.0,3.0,-14.0,0.0,24.0,0.0,10.0,15.0,21.0,2018.0,1.0,2,22.0,5.0
11.0,3.0,3.0,-14.0,0.0,25.0,0.0,10.0,12.0,21.0,2018.0,1.0,2,23.0,4.0
11.0,2.0,3.0,-14.0,0.0,26.0,0.0,10.0,10.0,21.0,2018.0,1.0,3,0.0,4.0
11.0,2.0,3.0,-14.0,1.0,27.0,0.0,10.0,10.0,21.0,2018.0,1.0,3,1.0,3.0
11.0,2.0,3.0,-14.0,2.0,28.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,2.0,3.0
11.0,2.0,3.0,-14.0,3.0,29.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,3.0,2.0
11.0,2.0,3.0,-14.0,2.0,30.0,0.0,10.0,8.0,21.0,2018.0,1.0,3,4.0,2.0
11.0,2.0,3.0,-14.0,1.0,31.0,0.0,10.0,7.0,21.0,2018.0,1.0,3,5.0,2.0
11.0,2.0,3.0,-14.0,0.0,32.0,0.0,10.0,6.0,21.0,2018.0,1.0,3,6.0,2.0
11.0,2.0,3.0,-14.0,1.0,31.0,0.0,10.0,7.0,21.0,2018.0,1.0,3,7.0,2.0
11.0,2.0,3.0,-14.0,1.0,30.0,0.0,10.0,8.0,21.0,2018.0,1.0,3,8.0,2.0
11.0,2.0,3.0,-14.0,2.0,29.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,9.0,2.0
11.0,2.0,3.0,-15.0,2.0,24.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,10.0,4.0
11.0,2.0,3.0,-16.0,3.0,20.0,0.0,10.0,8.0,21.0,2018.0,1.0,3,11.0,6.0
11.0,2.0,3.0,-17.0,4.0,16.0,0.0,10.0,7.0,21.0,2018.0,1.0,3,12.0,8.0
11.0,2.0,3.0,-18.0,12.0,14.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,13.0,9.0
11.0,2.0,3.0,-19.0,20.0,12.0,0.0,10.0,11.0,21.0,2018.0,1.0,3,14.0,10.0
11.0,2.0,3.0,-20.0,27.0,10.0,0.0,10.0,14.0,21.0,2018.0,1.0,3,15.0,11.0
11.0,2.0,3.0,-19.0,33.0,11.0,0.0,10.0,12.0,21.0,2018.0,1.0,3,16.0,10.0
11.0,2.0,3.0,-19.0,39.0,12.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,17.0,9.0
11.0,2.0,3.0,-18.0,45.0,13.0,0.0,10.0,7.0,21.0,2018.0,1.0,3,18.0,8.0
11.0,2.0,3.0,-18.0,32.0,14.0,0.0,10.0,8.0,21.0,2018.0,1.0,3,19.0,8.0
11.0,2.0,3.0,-18.0,20.0,14.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,20.0,7.0
11.0,2.0,3.0,-18.0,7.0,15.0,0.0,10.0,10.0,21.0,2018.0,1.0,3,21.0,7.0
11.0,2.0,3.0,-18.0,14.0,16.0,0.0,10.0,9.0,21.0,2018.0,1.0,3,22.0,7.0
11.0,2.0,3.0,-17.0,21.0,17.0,0.0,10.0,7.0,21.0,2018.0,1.0,3,23.0,6.0
14.0,5.0,3.0,-3.0,2.0,45.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,0.0,8.0
14.0,5.0,3.0,-3.0,2.0,48.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,1.0,7.0
14.0,5.0,3.0,-3.0,2.0,51.0,0.0,10.0,5.0,21.0,2018.0,1.0,5,2.0,7.0
14.0,5.0,3.0,-3.0,2.0,54.0,0.0,10.0,5.0,21.0,2018.0,1.0,5,3.0,6.0
14.0,5.0,3.0,-3.0,1.0,54.0,0.0,10.0,4.0,21.0,2018.0,1.0,5,4.0,6.0
14.0,5.0,3.0,-3.0,1.0,55.0,0.0,10.0,3.0,21.0,2018.0,1.0,5,5.0,6.0
14.0,5.0,3.0,-3.0,0.0,56.0,0.0,10.0,3.0,21.0,2018.0,1.0,5,6.0,5.0
14.0,5.0,3.0,-2.0,0.0,58.0,0.0,10.0,2.0,21.0,2018.0,1.0,5,7.0,5.0
14.0,5.0,3.0,-2.0,0.0,60.0,0.0,10.0,2.0,21.0,2018.0,1.0,5,8.0,6.0
14.0,5.0,3.0,-1.0,0.0,62.0,0.0,10.0,2.0,21.0,2018.0,1.0,5,9.0,6.0
14.0,5.0,3.0,-1.0,1.0,55.0,0.0,10.0,2.0,21.0,2018.0,1.0,5,10.0,8.0
14.0,5.0,3.0,-1.0,2.0,48.0,0.0,10.0,2.0,21.0,2018.0,1.0,5,11.0,10.0
14.0,5.0,3.0,-1.0,4.0,41.0,0.0,10.0,3.0,21.0,2018.0,1.0,5,12.0,12.0
14.0,5.0,3.0,-2.0,4.0,38.0,0.0,10.0,4.0,21.0,2018.0,1.0,5,13.0,12.0
14.0,5.0,3.0,-2.0,4.0,35.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,14.0,13.0
14.0,5.0,3.0,-2.0,5.0,33.0,0.0,10.0,7.0,21.0,2018.0,1.0,5,15.0,14.0
14.0,5.0,3.0,-2.0,3.0,35.0,0.0,10.0,7.0,21.0,2018.0,1.0,5,16.0,14.0
14.0,5.0,3.0,-1.0,2.0,37.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,17.0,13.0
14.0,5.0,3.0,-1.0,0.0,39.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,18.0,13.0
14.0,5.0,3.0,-1.0,0.0,40.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,19.0,12.0
14.0,5.0,3.0,-1.0,0.0,42.0,0.0,10.0,6.0,21.0,2018.0,1.0,5,20.0,11.0
14.0,5.0,3.0,-1.0,0.0,43.0,0.0,10.0,5.0,21.0,2018.0,1.0,5,21.0,11.0
14.0,5.0,3.0,-1.0,0.0,44.0,0.0,10.0,5.0,21.0,2018.0,1.0,5,22.0,10.0
14.0,5.0,3.0,-1.0,0.0,46.0,0.0,10.0,5.0,21.0,2018.0,1.0,5,23.0,10.0
16.0,7.0,4.0,-1.0,0.0,47.0,0.0,10.0,5.0,21.0,2018.0,1.0,6,0.0,10.0
16.0,7.0,4.0,-1.0,1.0,47.0,0.0,10.0,5.0,21.0,2018.0,1.0,6,1.0,10.0
16.0,7.0,4.0,-2.0,1.0,46.0,0.0,10.0,4.0,21.0,2018.0,1.0,6,2.0,9.0
16.0,7.0,4.0,-2.0,2.0,46.0,0.0,10.0,4.0,21.0,2018.0,1.0,6,3.0,9.0
16.0,7.0,4.0,-2.0,2.0,47.0,0.0,10.0,3.0,21.0,2018.0,1.0,6,4.0,8.0
16.0,7.0,4.0,-2.0,1.0,48.0,0.0,10.0,2.0,21.0,2018.0,1.0,6,5.0,8.0
16.0,7.0,4.0,-2.0,1.0,49.0,0.0,10.0,2.0,21.0,2018.0,1.0,6,6.0,8.0
16.0,7.0,4.0,-3.0,9.0,49.0,0.0,10.0,2.0,21.0,2018.0,1.0,6,7.0,7.0
16.0,7.0,4.0,-3.0,18.0,48.0,0.0,10.0,2.0,21.0,2018.0,1.0,6,8.0,7.0
16.0,7.0,4.0,-3.0,27.0,47.0,0.0,10.0,2.0,21.0,2018.0,1.0,6,9.0,7.0
16.0,7.0,4.0,-3.0,49.0,41.0,0.0,10.0,3.0,21.0,2018.0,1.0,6,10.0,10.0
16.0,7.0,4.0,-4.0,71.0,35.0,0.0,10.0,3.0,21.0,2018.0,1.0,6,11.0,12.0
16.0,7.0,4.0,-4.0,92.0,28.0,0.0,10.0,4.0,21.0,2018.0,1.0,6,12.0,14.0
16.0,7.0,4.0,-4.0,68.0,27.0,0.0,10.0,5.0,21.0,2018.0,1.0,6,13.0,15.0
16.0,7.0,4.0,-4.0,43.0,25.0,0.0,10.0,6.0,21.0,2018.0,1.0,6,14.0,15.0
16.0,7.0,4.0,-4.0,19.0,24.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,15.0,16.0
16.0,7.0,4.0,-4.0,17.0,26.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,16.0,15.0
16.0,7.0,4.0,-3.0,14.0,28.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,17.0,15.0
16.0,7.0,4.0,-3.0,12.0,30.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,18.0,14.0
16.0,7.0,4.0,-3.0,19.0,32.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,19.0,13.0
16.0,7.0,4.0,-3.0,25.0,34.0,0.0,10.0,7.0,21.0,2018.0,1.0,6,20.0,13.0
16.0,7.0,4.0,-3.0,32.0,36.0,0.0,10.0,6.0,21.0,2018.0,1.0,6,21.0,12.0
16.0,7.0,4.0,-3.0,24.0,35.0,0.0,10.0,9.0,21.0,2018.0,1.0,6,22.0,12.0
16.0,7.0,4.0,-3.0,17.0,34.0,0.0,10.0,11.0,21.0,2018.0,1.0,6,23.0,12.0
17.0,12.0,4.0,-3.0,9.0,33.0,0.0,10.0,13.0,21.0,2018.0,1.0,7,0.0,13.0
17.0,12.0,4.0,-3.0,22.0,33.0,0.0,10.0,14.0,21.0,2018.0,1.0,7,1.0,12.0
17.0,12.0,4.0,-4.0,36.0,32.0,0.0,10.0,15.0,21.0,2018.0,1.0,7,2.0,12.0
17.0,12.0,4.0,-4.0,49.0,32.0,0.0,10.0,16.0,21.0,2018.0,1.0,7,3.0,12.0
17.0,12.0,4.0,-4.0,44.0,32.0,0.0,10.0,15.0,21.0,2018.0,1.0,7,4.0,12.0
17.0,12.0,4.0,-4.0,40.0,33.0,0.0,10.0,14.0,21.0,2018.0,1.0,7,5.0,12.0
17.0,12.0,4.0,-4.0,35.0,33.0,0.0,10.0,13.0,21.0,2018.0,1.0,7,6.0,12.0
17.0,12.0,4.0,-4.0,26.0,34.0,0.0,10.0,15.0,21.0,2018.0,1.0,7,7.0,12.0
17.0,12.0,4.0,-4.0,18.0,34.0,0.0,10.0,18.0,21.0,2018.0,1.0,7,8.0,12.0
17.0,12.0,4.0,-3.0,9.0,34.0,0.0,10.0,21.0,21.0,2018.0,1.0,7,9.0,12.0
17.0,12.0,4.0,-2.0,8.0,34.0,0.0,10.0,22.0,21.0,2018.0,1.0,7,10.0,14.0
17.0,12.0,4.0,-1.0,7.0,33.0,0.0,10.0,23.0,21.0,2018.0,1.0,7,11.0,15.0
17.0,12.0,4.0,0.0,6.0,32.0,0.0,10.0,24.0,21.0,2018.0,1.0,7,12.0,17.0
17.0,12.0,4.0,0.0,5.0,32.0,0.0,10.0,24.0,21.0,2018.0,1.0,7,13.0,17.0
17.0,12.0,4.0,-0.0,3.0,31.0,0.0,10.0,24.0,21.0,2018.0,1.0,7,14.0,17.0
17.0,12.0,4.0,-0.0,2.0,30.0,0.0,10.0,24.0,21.0,2018.0,1.0,7,15.0,17.0
17.0,12.0,4.0,-0.0,2.0,32.0,0.0,10.0,20.0,21.0,2018.0,1.0,7,16.0,17.0
17.0,12.0,4.0,-0.0,2.0,33.0,0.0,10.0,16.0,21.0,2018.0,1.0,7,17.0,16.0
17.0,12.0,4.0,-1.0,2.0,35.0,0.0,10.0,12.0,21.0,2018.0,1.0,7,18.0,15.0
17.0,12.0,4.0,-1.0,1.0,36.0,0.0,10.0,10.0,21.0,2018.0,1.0,7,19.0,14.0
17.0,12.0,4.0,-1.0,1.0,37.0,0.0,10.0,9.0,21.0,2018.0,1.0,7,20.0,13.0
17.0,12.0,4.0,-2.0,0.0,39.0,0.0,10.0,8.0,21.0,2018.0,1.0,7,21.0,12.0
17.0,12.0,4.0,-2.0,0.0,39.0,0.0,10.0,9.0,21.0,2018.0,1.0,7,22.0,12.0
17.0,12.0,4.0,-2.0,0.0,39.0,0.0,10.0,9.0,21.0,2018.0,1.0,7,23.0,12.0
17.0,8.0,4.0,-2.0,0.0,39.0,0.0,10.0,10.0,21.0,2018.0,1.0,8,0.0,11.0
17.0,8.0,4.0,-3.0,4.0,39.0,0.0,10.0,8.0,21.0,2018.0,1.0,8,1.0,11.0
17.0,8.0,4.0,-3.0,7.0,40.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,2.0,10.0
17.0,8.0,4.0,-4.0,11.0,40.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,3.0,9.0
17.0,8.0,4.0,-4.0,11.0,42.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,4.0,8.0
17.0,8.0,4.0,-4.0,11.0,44.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,5.0,8.0
17.0,8.0,4.0,-3.0,11.0,46.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,6.0,8.0
17.0,8.0,4.0,-4.0,15.0,45.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,7.0,8.0
17.0,8.0,4.0,-4.0,18.0,44.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,8.0,8.0
17.0,8.0,4.0,-4.0,21.0,42.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,9.0,8.0
17.0,8.0,4.0,-4.0,21.0,38.0,0.0,10.0,5.0,21.0,2018.0,1.0,8,10.0,10.0
17.0,8.0,4.0,-4.0,21.0,33.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,11.0,12.0
17.0,8.0,4.0,-4.0,22.0,28.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,12.0,14.0
17.0,8.0,4.0,-3.0,32.0,28.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,13.0,15.0
17.0,8.0,4.0,-3.0,42.0,28.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,14.0,16.0
17.0,8.0,4.0,-2.0,53.0,27.0,0.0,10.0,6.0,21.0,2018.0,1.0,8,15.0,17.0
17.0,8.0,4.0,-1.0,37.0,30.0,0.0,10.0,4.0,21.0,2018.0,1.0,8,16.0,16.0
17.0,8.0,4.0,-1.0,22.0,33.0,0.0,10.0,3.0,21.0,2018.0,1.0,8,17.0,16.0
17.0,8.0,4.0,0.0,6.0,36.0,0.0,10.0,1.0,21.0,2018.0,1.0,8,18.0,15.0
17.0,8.0,4.0,-0.0,20.0,38.0,0.0,10.0,2.0,21.0,2018.0,1.0,8,19.0,14.0
17.0,8.0,4.0,-0.0,33.0,40.0,0.0,10.0,2.0,21.0,2018.0,1.0,8,20.0,13.0
17.0,8.0,4.0,-1.0,46.0,42.0,0.0,10.0,3.0,21.0,2018.0,1.0,8,21.0,12.0
17.0,8.0,4.0,-1.0,38.0,43.0,0.0,10.0,3.0,21.0,2018.0,1.0,8,22.0,12.0
17.0,8.0,4.0,-1.0,29.0,44.0,0.0,10.0,3.0,21.0,2018.0,1.0,8,23.0,11.0
19.0,9.0,4.0,-1.0,20.0,45.0,0.0,10.0,4.0,21.0,2018.0,1.0,9,0.0,11.0
19.0,9.0,4.0,-1.0,19.0,46.0,0.0,10.0,3.0,21.0,2018.0,1.0,9,1.0,11.0
19.0,9.0,4.0,-1.0,18.0,46.0,0.0,10.0,3.0,21.0,2018.0,1.0,9,2.0,10.0
19.0,9.0,4.0,-1.0,18.0,47.0,0.0,10.0,3.0,21.0,2018.0,1.0,9,3.0,10.0
19.0,9.0,4.0,-1.0,13.0,49.0,0.0,10.0,3.0,21.0,2018.0,1.0,9,4.0,10.0
19.0,9.0,4.0,-0.0,9.0,50.0,0.0,10.0,2.0,21.0,2018.0,1.0,9,5.0,9.0
19.0,9.0,4.0,-0.0,4.0,52.0,0.0,10.0,1.0,21.0,2018.0,1.0,9,6.0,9.0
19.0,9.0,4.0,-0.0,6.0,51.0,0.0,10.0,2.0,21.0,2018.0,1.0,9,7.0,10.0
19.0,9.0,4.0,-0.0,7.0,50.0,0.0,10.0,3.0,21.0,2018.0,1.0,9,8.0,10.0
19.0,9.0,4.0,-0.0,9.0,49.0,0.0,10.0,4.0,21.0,2018.0,1.0,9,9.0,10.0
19.0,9.0,4.0,-0.0,10.0,43.0,0.0,10.0,4.0,21.0,2018.0,1.0,9,10.0,12.0
19.0,9.0,4.0,0.0,12.0,38.0,0.0,10.0,5.0,21.0,2018.0,1.0,9,11.0,14.0
19.0,9.0,4.0,0.0,13.0,32.0,0.0,10.0,6.0,21.0,2018.0,1.0,9,12.0,17.0
19.0,9.0,4.0,0.0,12.0,31.0,0.0,10.0,7.0,21.0,2018.0,1.0,9,13.0,18.0
19.0,9.0,4.0,1.0,11.0,30.0,0.0,10.0,9.0,21.0,2018.0,1.0,9,14.0,18.0
19.0,9.0,4.0,1.0,9.0,29.0,0.0,10.0,10.0,21.0,2018.0,1.0,9,15.0,19.0
19.0,9.0,4.0,1.0,9.0,31.0,0.0,10.0,9.0,21.0,2018.0,1.0,9,16.0,19.0
19.0,9.0,4.0,2.0,9.0,34.0,0.0,10.0,7.0,21.0,2018.0,1.0,9,17.0,18.0
19.0,9.0,4.0,2.0,9.0,36.0,0.0,10.0,5.0,21.0,2018.0,1.0,9,18.0,17.0
19.0,9.0,4.0,2.0,7.0,37.0,0.0,10.0,5.0,21.0,2018.0,1.0,9,19.0,17.0
19.0,9.0,4.0,2.0,5.0,38.0,0.0,10.0,5.0,21.0,2018.0,1.0,9,20.0,16.0
19.0,9.0,4.0,2.0,3.0,39.0,0.0,10.0,4.0,21.0,2018.0,1.0,9,21.0,16.0
19.0,9.0,4.0,2.0,3.0,40.0,0.0,10.0,6.0,21.0,2018.0,1.0,9,22.0,15.0
19.0,9.0,4.0,2.0,2.0,40.0,0.0,10.0,8.0,21.0,2018.0,1.0,9,23.0,15.0
13.0,10.0,4.0,1.0,1.0,41.0,0.0,10.0,10.0,21.0,2018.0,1.0,10,0.0,15.0
13.0,10.0,4.0,2.0,3.0,44.0,0.0,10.0,11.0,21.0,2018.0,1.0,10,1.0,14.0
13.0,10.0,4.0,2.0,4.0,47.0,0.0,10.0,12.0,21.0,2018.0,1.0,10,2.0,14.0
13.0,10.0,4.0,3.0,5.0,50.0,0.0,10.0,13.0,21.0,2018.0,1.0,10,3.0,13.0
13.0,10.0,4.0,2.0,10.0,49.0,0.0,10.0,15.0,21.0,2018.0,1.0,10,4.0,13.0
13.0,10.0,4.0,2.0,15.0,48.0,0.0,10.0,16.0,21.0,2018.0,1.0,10,5.0,12.0
13.0,10.0,4.0,1.0,20.0,47.0,0.0,10.0,17.0,21.0,2018.0,1.0,10,6.0,12.0
13.0,10.0,4.0,1.0,28.0,46.0,0.0,10.0,17.0,21.0,2018.0,1.0,10,7.0,12.0
13.0,10.0,4.0,0.0,36.0,45.0,0.0,10.0,17.0,21.0,2018.0,1.0,10,8.0,12.0
13.0,10.0,4.0,0.0,44.0,44.0,0.0,10.0,17.0,21.0,2018.0,1.0,10,9.0,12.0
13.0,10.0,4.0,2.0,55.0,51.0,0.0,9.0,23.0,21.0,2018.0,1.0,10,10.0,12.0
13.0,10.0,4.0,3.0,66.0,58.0,0.6,7.0,29.0,21.0,2018.0,1.0,10,11.0,11.0
13.0,10.0,4.0,5.0,77.0,65.0,0.8,6.0,35.0,21.0,2018.0,1.0,10,12.0,11.0
13.0,10.0,4.0,3.0,66.0,57.0,0.4,7.0,39.0,21.0,2018.0,1.0,10,13.0,12.0
13.0,10.0,4.0,1.0,56.0,48.0,0.6,8.0,44.0,21.0,2018.0,1.0,10,14.0,12.0
13.0,10.0,4.0,-0.0,45.0,40.0,0.8,9.0,48.0,21.0,2018.0,1.0,10,15.0,13.0
13.0,10.0,4.0,-0.0,34.0,42.0,0.4,9.0,46.0,21.0,2018.0,1.0,10,16.0,12.0
13.0,10.0,4.0,-0.0,23.0,43.0,0.6,9.0,44.0,21.0,2018.0,1.0,10,17.0,12.0
13.0,10.0,4.0,0.0,13.0,45.0,0.8,9.0,42.0,21.0,2018.0,1.0,10,18.0,12.0
13.0,10.0,4.0,0.0,12.0,48.0,0.4,9.0,42.0,21.0,2018.0,1.0,10,19.0,11.0
13.0,10.0,4.0,1.0,11.0,52.0,0.0,10.0,42.0,21.0,2018.0,1.0,10,20.0,10.0
13.0,10.0,4.0,1.0,11.0,55.0,0.0,10.0,42.0,21.0,2018.0,1.0,10,21.0,10.0
13.0,10.0,4.0,1.0,16.0,57.0,0.0,10.0,39.0,21.0,2018.0,1.0,10,22.0,9.0
13.0,10.0,4.0,2.0,21.0,59.0,0.0,10.0,37.0,21.0,2018.0,1.0,10,23.0,9.0
13.0,7.0,4.0,2.0,26.0,62.0,0.0,10.0,35.0,21.0,2018.0,1.0,11,0.0,9.0
13.0,7.0,4.0,2.0,22.0,63.0,0.0,10.0,39.0,21.0,2018.0,1.0,11,1.0,8.0
13.0,7.0,4.0,2.0,17.0,64.0,0.0,10.0,43.0,21.0,2018.0,1.0,11,2.0,8.0
13.0,7.0,4.0,2.0,13.0,65.0,0.0,10.0,46.0,21.0,2018.0,1.0,11,3.0,8.0
13.0,7.0,4.0,2.0,11.0,66.0,0.0,10.0,40.0,21.0,2018.0,1.0,11,4.0,8.0
13.0,7.0,4.0,2.0,9.0,68.0,0.0,10.0,33.0,21.0,2018.0,1.0,11,5.0,8.0
13.0,7.0,4.0,2.0,7.0,69.0,0.0,10.0,26.0,21.0,2018.0,1.0,11,6.0,8.0
13.0,7.0,4.0,2.0,6.0,70.0,0.0,10.0,26.0,21.0,2018.0,1.0,11,7.0,7.0
13.0,7.0,4.0,2.0,6.0,71.0,0.0,10.0,26.0,21.0,2018.0,1.0,11,8.0,7.0
13.0,7.0,4.0,3.0,5.0,73.0,0.0,10.0,26.0,21.0,2018.0,1.0,11,9.0,7.0
13.0,7.0,4.0,1.0,5.0,61.0,0.0,10.0,24.0,21.0,2018.0,1.0,11,10.0,9.0
13.0,7.0,4.0,-1.0,4.0,49.0,0.0,10.0,22.0,21.0,2018.0,1.0,11,11.0,10.0
13.0,7.0,4.0,-3.0,4.0,37.0,0.0,10.0,19.0,21.0,2018.0,1.0,11,12.0,12.0
13.0,7.0,4.0,-4.0,3.0,33.0,0.0,10.0,18.0,21.0,2018.0,1.0,11,13.0,12.0
13.0,7.0,4.0,-5.0,1.0,29.0,0.0,10.0,17.0,21.0,2018.0,1.0,11,14.0,13.0
13.0,7.0,4.0,-6.0,0.0,25.0,0.0,10.0,15.0,21.0,2018.0,1.0,11,15.0,13.0
