maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
25.0,20.0,6.0,16.0,5.0,67.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,0.0,22.0
25.0,20.0,6.0,16.0,6.0,69.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,1.0,22.0
25.0,20.0,6.0,16.0,6.0,71.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,2.0,21.0
25.0,20.0,6.0,16.0,6.0,73.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,3.0,21.0
25.0,20.0,6.0,16.0,8.0,73.0,0.0,10.0,5.0,43.0,2018.0,1.0,1,4.0,21.0
25.0,20.0,6.0,16.0,10.0,74.0,0.0,10.0,5.0,43.0,2018.0,1.0,1,5.0,20.0
25.0,20.0,6.0,16.0,11.0,75.0,0.0,10.0,5.0,43.0,2018.0,1.0,1,6.0,20.0
25.0,20.0,6.0,15.0,10.0,71.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,7.0,21.0
25.0,20.0,6.0,15.0,10.0,68.0,0.0,10.0,8.0,43.0,2018.0,1.0,1,8.0,21.0
25.0,20.0,6.0,15.0,9.0,65.0,0.0,10.0,9.0,43.0,2018.0,1.0,1,9.0,22.0
25.0,20.0,6.0,15.0,8.0,61.0,0.0,10.0,9.0,43.0,2018.0,1.0,1,10.0,23.0
25.0,20.0,6.0,14.0,8.0,57.0,0.0,10.0,8.0,43.0,2018.0,1.0,1,11.0,23.0
25.0,20.0,6.0,14.0,7.0,52.0,0.0,10.0,8.0,43.0,2018.0,1.0,1,12.0,24.0
25.0,20.0,6.0,14.0,8.0,52.0,0.0,10.0,7.0,43.0,2018.0,1.0,1,13.0,24.0
25.0,20.0,6.0,14.0,10.0,52.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,14.0,25.0
25.0,20.0,6.0,14.0,12.0,51.0,0.0,10.0,5.0,43.0,2018.0,1.0,1,15.0,25.0
25.0,20.0,6.0,15.0,15.0,54.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,16.0,25.0
25.0,20.0,6.0,15.0,18.0,58.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,17.0,24.0
25.0,20.0,6.0,15.0,21.0,61.0,0.0,10.0,6.0,43.0,2018.0,1.0,1,18.0,23.0
25.0,20.0,6.0,16.0,24.0,67.0,0.0,10.0,12.0,43.0,2018.0,1.0,1,19.0,22.0
25.0,20.0,6.0,16.0,27.0,73.0,0.0,10.0,18.0,43.0,2018.0,1.0,1,20.0,21.0
25.0,20.0,6.0,17.0,31.0,78.0,0.0,10.0,23.0,43.0,2018.0,1.0,1,21.0,21.0
25.0,20.0,6.0,17.0,49.0,80.0,0.0,10.0,24.0,43.0,2018.0,1.0,1,22.0,20.0
25.0,20.0,6.0,17.0,68.0,82.0,0.0,10.0,24.0,43.0,2018.0,1.0,1,23.0,20.0
21.0,19.0,5.0,17.0,87.0,84.0,0.0,10.0,24.0,43.0,2018.0,1.0,2,0.0,20.0
21.0,19.0,5.0,16.0,82.0,84.0,0.0,10.0,24.0,43.0,2018.0,1.0,2,1.0,19.0
21.0,19.0,5.0,16.0,77.0,84.0,0.0,10.0,23.0,43.0,2018.0,1.0,2,2.0,19.0
21.0,19.0,5.0,16.0,72.0,84.0,0.0,10.0,22.0,43.0,2018.0,1.0,2,3.0,19.0
21.0,19.0,5.0,16.0,66.0,83.0,0.0,10.0,21.0,43.0,2018.0,1.0,2,4.0,19.0
21.0,19.0,5.0,17.0,60.0,82.0,0.0,10.0,19.0,43.0,2018.0,1.0,2,5.0,20.0
21.0,19.0,5.0,17.0,53.0,81.0,0.0,10.0,18.0,43.0,2018.0,1.0,2,6.0,21.0
21.0,19.0,5.0,17.0,63.0,81.0,0.0,10.0,21.0,43.0,2018.0,1.0,2,7.0,21.0
21.0,19.0,5.0,17.0,72.0,82.0,0.2,10.0,25.0,43.0,2018.0,1.0,2,8.0,21.0
21.0,19.0,5.0,17.0,82.0,82.0,0.3,10.0,28.0,43.0,2018.0,1.0,2,9.0,21.0
21.0,19.0,5.0,17.0,87.0,81.0,0.1,10.0,29.0,43.0,2018.0,1.0,2,10.0,21.0
21.0,19.0,5.0,17.0,92.0,79.0,0.1,10.0,29.0,43.0,2018.0,1.0,2,11.0,21.0
21.0,19.0,5.0,17.0,98.0,78.0,0.1,10.0,30.0,43.0,2018.0,1.0,2,12.0,21.0
21.0,19.0,5.0,18.0,98.0,79.0,0.1,10.0,31.0,43.0,2018.0,1.0,2,13.0,21.0
21.0,19.0,5.0,18.0,99.0,80.0,0.5,10.0,33.0,43.0,2018.0,1.0,2,14.0,21.0
21.0,19.0,5.0,18.0,100.0,81.0,0.6,10.0,35.0,43.0,2018.0,1.0,2,15.0,21.0
21.0,19.0,5.0,18.0,96.0,81.0,0.3,10.0,33.0,43.0,2018.0,1.0,2,16.0,21.0
21.0,19.0,5.0,18.0,93.0,81.0,0.4,10.0,32.0,43.0,2018.0,1.0,2,17.0,21.0
21.0,19.0,5.0,18.0,89.0,81.0,0.5,10.0,31.0,43.0,2018.0,1.0,2,18.0,21.0
21.0,19.0,5.0,18.0,91.0,81.0,0.3,10.0,33.0,43.0,2018.0,1.0,2,19.0,21.0
21.0,19.0,5.0,18.0,94.0,81.0,0.8,10.0,34.0,43.0,2018.0,1.0,2,20.0,21.0
21.0,19.0,5.0,18.0,96.0,81.0,1.0,10.0,36.0,43.0,2018.0,1.0,2,21.0,21.0
21.0,19.0,5.0,18.0,94.0,81.0,0.5,10.0,33.0,43.0,2018.0,1.0,2,22.0,21.0
21.0,19.0,5.0,18.0,91.0,81.0,0.6,10.0,29.0,43.0,2018.0,1.0,2,23.0,21.0
21.0,15.0,4.0,18.0,89.0,81.0,0.8,10.0,26.0,43.0,2018.0,1.0,3,0.0,21.0
21.0,15.0,4.0,18.0,88.0,81.0,0.4,10.0,24.0,43.0,2018.0,1.0,3,1.0,21.0
21.0,15.0,4.0,18.0,86.0,81.0,0.6,10.0,23.0,43.0,2018.0,1.0,3,2.0,21.0
21.0,15.0,4.0,18.0,85.0,82.0,0.8,10.0,22.0,43.0,2018.0,1.0,3,3.0,21.0
21.0,15.0,4.0,18.0,84.0,81.0,0.4,10.0,16.0,43.0,2018.0,1.0,3,4.0,21.0
21.0,15.0,4.0,18.0,82.0,81.0,0.3,10.0,10.0,43.0,2018.0,1.0,3,5.0,21.0
21.0,15.0,4.0,18.0,81.0,80.0,0.4,10.0,5.0,43.0,2018.0,1.0,3,6.0,21.0
21.0,15.0,4.0,18.0,72.0,81.0,0.2,10.0,10.0,43.0,2018.0,1.0,3,7.0,21.0
21.0,15.0,4.0,18.0,63.0,81.0,0.0,10.0,16.0,43.0,2018.0,1.0,3,8.0,21.0
21.0,15.0,4.0,18.0,54.0,81.0,0.0,10.0,22.0,43.0,2018.0,1.0,3,9.0,21.0
21.0,15.0,4.0,17.0,61.0,80.0,0.0,10.0,29.0,43.0,2018.0,1.0,3,10.0,20.0
21.0,15.0,4.0,16.0,67.0,79.0,0.0,10.0,35.0,43.0,2018.0,1.0,3,11.0,20.0
21.0,15.0,4.0,15.0,74.0,79.0,0.0,10.0,42.0,43.0,2018.0,1.0,3,12.0,19.0
21.0,15.0,4.0,14.0,51.0,73.0,0.0,10.0,42.0,43.0,2018.0,1.0,3,13.0,18.0
21.0,15.0,4.0,12.0,28.0,68.0,0.1,10.0,42.0,43.0,2018.0,1.0,3,14.0,18.0
21.0,15.0,4.0,10.0,5.0,63.0,0.1,10.0,41.0,43.0,2018.0,1.0,3,15.0,17.0
21.0,15.0,4.0,10.0,5.0,63.0,0.1,10.0,36.0,43.0,2018.0,1.0,3,16.0,17.0
21.0,15.0,4.0,10.0,6.0,63.0,0.0,10.0,31.0,43.0,2018.0,1.0,3,17.0,17.0
21.0,15.0,4.0,9.0,7.0,64.0,0.0,10.0,26.0,43.0,2018.0,1.0,3,18.0,16.0
21.0,15.0,4.0,9.0,6.0,64.0,0.0,10.0,28.0,43.0,2018.0,1.0,3,19.0,16.0
21.0,15.0,4.0,8.0,5.0,64.0,0.0,10.0,30.0,43.0,2018.0,1.0,3,20.0,15.0
21.0,15.0,4.0,8.0,5.0,65.0,0.0,10.0,32.0,43.0,2018.0,1.0,3,21.0,15.0
21.0,15.0,4.0,7.0,3.0,64.0,0.0,10.0,31.0,43.0,2018.0,1.0,3,22.0,14.0
21.0,15.0,4.0,7.0,2.0,64.0,0.0,10.0,30.0,43.0,2018.0,1.0,3,23.0,13.0
15.0,10.0,4.0,6.0,0.0,64.0,0.0,10.0,30.0,43.0,2018.0,1.0,4,0.0,13.0
15.0,10.0,4.0,6.0,0.0,64.0,0.0,10.0,30.0,43.0,2018.0,1.0,4,1.0,12.0
15.0,10.0,4.0,5.0,0.0,63.0,0.0,10.0,31.0,43.0,2018.0,1.0,4,2.0,12.0
15.0,10.0,4.0,4.0,0.0,63.0,0.0,10.0,32.0,43.0,2018.0,1.0,4,3.0,11.0
15.0,10.0,4.0,3.0,0.0,60.0,0.0,10.0,29.0,43.0,2018.0,1.0,4,4.0,11.0
15.0,10.0,4.0,2.0,0.0,57.0,0.0,10.0,26.0,43.0,2018.0,1.0,4,5.0,10.0
15.0,10.0,4.0,1.0,0.0,55.0,0.0,10.0,23.0,43.0,2018.0,1.0,4,6.0,10.0
15.0,10.0,4.0,1.0,0.0,53.0,0.0,10.0,26.0,43.0,2018.0,1.0,4,7.0,10.0
15.0,10.0,4.0,1.0,0.0,52.0,0.0,10.0,29.0,43.0,2018.0,1.0,4,8.0,11.0
15.0,10.0,4.0,1.0,0.0,51.0,0.0,10.0,32.0,43.0,2018.0,1.0,4,9.0,11.0
15.0,10.0,4.0,2.0,0.0,49.0,0.0,10.0,30.0,43.0,2018.0,1.0,4,10.0,12.0
15.0,10.0,4.0,2.0,0.0,47.0,0.0,10.0,27.0,43.0,2018.0,1.0,4,11.0,13.0
15.0,10.0,4.0,2.0,0.0,46.0,0.0,10.0,25.0,43.0,2018.0,1.0,4,12.0,14.0
15.0,10.0,4.0,3.0,0.0,46.0,0.0,10.0,26.0,43.0,2018.0,1.0,4,13.0,14.0
15.0,10.0,4.0,3.0,0.0,46.0,0.0,10.0,27.0,43.0,2018.0,1.0,4,14.0,15.0
15.0,10.0,4.0,4.0,0.0,46.0,0.0,10.0,28.0,43.0,2018.0,1.0,4,15.0,15.0
15.0,10.0,4.0,4.0,0.0,50.0,0.0,10.0,25.0,43.0,2018.0,1.0,4,16.0,15.0
15.0,10.0,4.0,5.0,0.0,53.0,0.0,10.0,23.0,43.0,2018.0,1.0,4,17.0,15.0
15.0,10.0,4.0,6.0,0.0,56.0,0.0,10.0,20.0,43.0,2018.0,1.0,4,18.0,14.0
15.0,10.0,4.0,6.0,0.0,57.0,0.0,10.0,21.0,43.0,2018.0,1.0,4,19.0,14.0
15.0,10.0,4.0,6.0,0.0,59.0,0.0,10.0,22.0,43.0,2018.0,1.0,4,20.0,14.0
15.0,10.0,4.0,6.0,0.0,60.0,0.0,10.0,23.0,43.0,2018.0,1.0,4,21.0,13.0
15.0,10.0,4.0,6.0,0.0,61.0,0.0,10.0,24.0,43.0,2018.0,1.0,4,22.0,13.0
15.0,10.0,4.0,6.0,0.0,62.0,0.0,10.0,24.0,43.0,2018.0,1.0,4,23.0,13.0
16.0,11.0,4.0,6.0,0.0,63.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,0.0,12.0
16.0,11.0,4.0,5.0,1.0,63.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,1.0,12.0
16.0,11.0,4.0,5.0,3.0,64.0,0.0,10.0,25.0,43.0,2018.0,1.0,5,2.0,12.0
16.0,11.0,4.0,5.0,4.0,64.0,0.0,10.0,25.0,43.0,2018.0,1.0,5,3.0,11.0
16.0,11.0,4.0,4.0,4.0,62.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,4.0,11.0
16.0,11.0,4.0,4.0,5.0,60.0,0.0,10.0,23.0,43.0,2018.0,1.0,5,5.0,11.0
16.0,11.0,4.0,3.0,5.0,58.0,0.0,10.0,22.0,43.0,2018.0,1.0,5,6.0,11.0
16.0,11.0,4.0,2.0,5.0,53.0,0.0,10.0,22.0,43.0,2018.0,1.0,5,7.0,11.0
16.0,11.0,4.0,1.0,5.0,49.0,0.0,10.0,23.0,43.0,2018.0,1.0,5,8.0,12.0
16.0,11.0,4.0,1.0,5.0,45.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,9.0,12.0
16.0,11.0,4.0,1.0,5.0,44.0,0.0,10.0,21.0,43.0,2018.0,1.0,5,10.0,13.0
16.0,11.0,4.0,2.0,6.0,44.0,0.0,10.0,17.0,43.0,2018.0,1.0,5,11.0,14.0
16.0,11.0,4.0,3.0,6.0,43.0,0.0,10.0,13.0,43.0,2018.0,1.0,5,12.0,15.0
16.0,11.0,4.0,3.0,7.0,43.0,0.0,10.0,15.0,43.0,2018.0,1.0,5,13.0,15.0
16.0,11.0,4.0,3.0,8.0,42.0,0.0,10.0,16.0,43.0,2018.0,1.0,5,14.0,16.0
16.0,11.0,4.0,3.0,9.0,42.0,0.0,10.0,17.0,43.0,2018.0,1.0,5,15.0,16.0
16.0,11.0,4.0,4.0,7.0,46.0,0.0,10.0,17.0,43.0,2018.0,1.0,5,16.0,16.0
16.0,11.0,4.0,6.0,5.0,51.0,0.0,10.0,17.0,43.0,2018.0,1.0,5,17.0,16.0
16.0,11.0,4.0,7.0,3.0,55.0,0.0,10.0,17.0,43.0,2018.0,1.0,5,18.0,16.0
16.0,11.0,4.0,8.0,6.0,59.0,0.0,10.0,19.0,43.0,2018.0,1.0,5,19.0,16.0
16.0,11.0,4.0,8.0,8.0,62.0,0.0,10.0,21.0,43.0,2018.0,1.0,5,20.0,16.0
16.0,11.0,4.0,9.0,10.0,66.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,21.0,15.0
16.0,11.0,4.0,9.0,15.0,67.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,22.0,16.0
16.0,11.0,4.0,10.0,20.0,67.0,0.0,10.0,24.0,43.0,2018.0,1.0,5,23.0,16.0
19.0,15.0,5.0,10.0,25.0,68.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,0.0,16.0
19.0,15.0,5.0,10.0,21.0,67.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,1.0,16.0
19.0,15.0,5.0,9.0,16.0,66.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,2.0,16.0
19.0,15.0,5.0,9.0,12.0,65.0,0.0,10.0,23.0,43.0,2018.0,1.0,6,3.0,15.0
19.0,15.0,5.0,9.0,19.0,66.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,4.0,16.0
19.0,15.0,5.0,10.0,27.0,66.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,5.0,16.0
19.0,15.0,5.0,10.0,35.0,67.0,0.0,10.0,24.0,43.0,2018.0,1.0,6,6.0,16.0
19.0,15.0,5.0,10.0,39.0,66.0,0.0,10.0,25.0,43.0,2018.0,1.0,6,7.0,17.0
19.0,15.0,5.0,11.0,43.0,65.0,0.1,9.0,27.0,43.0,2018.0,1.0,6,8.0,17.0
19.0,15.0,5.0,11.0,47.0,64.0,0.1,9.0,29.0,43.0,2018.0,1.0,6,9.0,18.0
19.0,15.0,5.0,11.0,44.0,63.0,0.0,9.0,27.0,43.0,2018.0,1.0,6,10.0,18.0
19.0,15.0,5.0,11.0,41.0,63.0,0.1,9.0,25.0,43.0,2018.0,1.0,6,11.0,19.0
19.0,15.0,5.0,11.0,39.0,62.0,0.1,9.0,23.0,43.0,2018.0,1.0,6,12.0,19.0
19.0,15.0,5.0,12.0,39.0,63.0,0.0,9.0,27.0,43.0,2018.0,1.0,6,13.0,19.0
19.0,15.0,5.0,12.0,40.0,64.0,0.1,9.0,31.0,43.0,2018.0,1.0,6,14.0,19.0
19.0,15.0,5.0,12.0,40.0,65.0,0.1,9.0,36.0,43.0,2018.0,1.0,6,15.0,19.0
19.0,15.0,5.0,12.0,29.0,65.0,0.0,9.0,33.0,43.0,2018.0,1.0,6,16.0,18.0
19.0,15.0,5.0,12.0,18.0,66.0,0.1,10.0,31.0,43.0,2018.0,1.0,6,17.0,18.0
19.0,15.0,5.0,11.0,7.0,67.0,0.1,10.0,28.0,43.0,2018.0,1.0,6,18.0,18.0
19.0,15.0,5.0,11.0,5.0,66.0,0.0,10.0,29.0,43.0,2018.0,1.0,6,19.0,18.0
19.0,15.0,5.0,11.0,4.0,66.0,0.0,10.0,30.0,43.0,2018.0,1.0,6,20.0,17.0
19.0,15.0,5.0,11.0,2.0,66.0,0.0,10.0,31.0,43.0,2018.0,1.0,6,21.0,17.0
19.0,15.0,5.0,11.0,8.0,67.0,0.0,10.0,29.0,43.0,2018.0,1.0,6,22.0,17.0
19.0,15.0,5.0,11.0,14.0,68.0,0.0,10.0,27.0,43.0,2018.0,1.0,6,23.0,17.0
21.0,17.0,5.0,12.0,21.0,70.0,0.0,10.0,25.0,43.0,2018.0,1.0,7,0.0,17.0
21.0,17.0,5.0,11.0,21.0,69.0,0.0,10.0,26.0,43.0,2018.0,1.0,7,1.0,17.0
21.0,17.0,5.0,11.0,22.0,69.0,0.0,10.0,26.0,43.0,2018.0,1.0,7,2.0,17.0
21.0,17.0,5.0,11.0,23.0,69.0,0.0,10.0,27.0,43.0,2018.0,1.0,7,3.0,17.0
21.0,17.0,5.0,11.0,26.0,69.0,0.0,10.0,24.0,43.0,2018.0,1.0,7,4.0,17.0
21.0,17.0,5.0,12.0,28.0,69.0,0.0,10.0,22.0,43.0,2018.0,1.0,7,5.0,17.0
21.0,17.0,5.0,12.0,31.0,69.0,0.0,10.0,19.0,43.0,2018.0,1.0,7,6.0,17.0
21.0,17.0,5.0,12.0,24.0,66.0,0.0,10.0,22.0,43.0,2018.0,1.0,7,7.0,18.0
21.0,17.0,5.0,12.0,16.0,63.0,0.0,10.0,25.0,43.0,2018.0,1.0,7,8.0,19.0
21.0,17.0,5.0,12.0,9.0,60.0,0.0,10.0,28.0,43.0,2018.0,1.0,7,9.0,20.0
21.0,17.0,5.0,12.0,7.0,59.0,0.0,10.0,28.0,43.0,2018.0,1.0,7,10.0,20.0
21.0,17.0,5.0,12.0,6.0,58.0,0.0,10.0,27.0,43.0,2018.0,1.0,7,11.0,20.0
21.0,17.0,5.0,12.0,4.0,57.0,0.0,10.0,27.0,43.0,2018.0,1.0,7,12.0,21.0
21.0,17.0,5.0,12.0,7.0,59.0,0.0,10.0,28.0,43.0,2018.0,1.0,7,13.0,21.0
21.0,17.0,5.0,13.0,9.0,60.0,0.0,10.0,30.0,43.0,2018.0,1.0,7,14.0,21.0
21.0,17.0,5.0,13.0,12.0,62.0,0.0,10.0,31.0,43.0,2018.0,1.0,7,15.0,21.0
21.0,17.0,5.0,13.0,17.0,65.0,0.0,10.0,30.0,43.0,2018.0,1.0,7,16.0,20.0
21.0,17.0,5.0,14.0,22.0,67.0,0.0,10.0,28.0,43.0,2018.0,1.0,7,17.0,20.0
21.0,17.0,5.0,14.0,27.0,70.0,0.0,10.0,27.0,43.0,2018.0,1.0,7,18.0,20.0
21.0,17.0,5.0,14.0,22.0,71.0,0.0,10.0,28.0,43.0,2018.0,1.0,7,19.0,20.0
21.0,17.0,5.0,15.0,17.0,72.0,0.1,10.0,29.0,43.0,2018.0,1.0,7,20.0,20.0
21.0,17.0,5.0,15.0,12.0,73.0,0.1,10.0,30.0,43.0,2018.0,1.0,7,21.0,20.0
21.0,17.0,5.0,15.0,13.0,73.0,0.1,10.0,28.0,43.0,2018.0,1.0,7,22.0,20.0
21.0,17.0,5.0,15.0,13.0,73.0,0.0,10.0,26.0,43.0,2018.0,1.0,7,23.0,20.0
23.0,20.0,6.0,15.0,13.0,73.0,0.0,10.0,25.0,43.0,2018.0,1.0,8,0.0,20.0
23.0,20.0,6.0,16.0,26.0,75.0,0.0,10.0,26.0,43.0,2018.0,1.0,8,1.0,20.0
23.0,20.0,6.0,16.0,39.0,77.0,0.1,10.0,27.0,43.0,2018.0,1.0,8,2.0,20.0
23.0,20.0,6.0,16.0,51.0,79.0,0.1,10.0,28.0,43.0,2018.0,1.0,8,3.0,20.0
23.0,20.0,6.0,16.0,52.0,79.0,0.1,10.0,26.0,43.0,2018.0,1.0,8,4.0,20.0
23.0,20.0,6.0,17.0,53.0,79.0,0.1,10.0,24.0,43.0,2018.0,1.0,8,5.0,20.0
23.0,20.0,6.0,17.0,53.0,79.0,0.1,10.0,22.0,43.0,2018.0,1.0,8,6.0,20.0
23.0,20.0,6.0,17.0,47.0,77.0,0.1,10.0,24.0,43.0,2018.0,1.0,8,7.0,21.0
23.0,20.0,6.0,17.0,40.0,75.0,0.1,9.0,26.0,43.0,2018.0,1.0,8,8.0,22.0
23.0,20.0,6.0,17.0,33.0,73.0,0.1,9.0,28.0,43.0,2018.0,1.0,8,9.0,22.0
23.0,20.0,6.0,17.0,37.0,73.0,0.0,9.0,26.0,43.0,2018.0,1.0,8,10.0,23.0
23.0,20.0,6.0,18.0,41.0,73.0,0.1,9.0,25.0,43.0,2018.0,1.0,8,11.0,23.0
23.0,20.0,6.0,18.0,45.0,74.0,0.1,9.0,23.0,43.0,2018.0,1.0,8,12.0,23.0
23.0,20.0,6.0,18.0,39.0,74.0,0.0,9.0,23.0,43.0,2018.0,1.0,8,13.0,23.0
23.0,20.0,6.0,18.0,32.0,75.0,0.5,9.0,22.0,43.0,2018.0,1.0,8,14.0,23.0
23.0,20.0,6.0,18.0,26.0,75.0,0.6,9.0,22.0,43.0,2018.0,1.0,8,15.0,23.0
23.0,20.0,6.0,18.0,31.0,77.0,0.3,9.0,21.0,43.0,2018.0,1.0,8,16.0,23.0
23.0,20.0,6.0,19.0,36.0,79.0,0.2,9.0,19.0,43.0,2018.0,1.0,8,17.0,23.0
23.0,20.0,6.0,19.0,41.0,81.0,0.3,9.0,18.0,43.0,2018.0,1.0,8,18.0,22.0
23.0,20.0,6.0,19.0,33.0,82.0,0.1,9.0,18.0,43.0,2018.0,1.0,8,19.0,22.0
23.0,20.0,6.0,19.0,25.0,83.0,0.6,9.0,19.0,43.0,2018.0,1.0,8,20.0,22.0
23.0,20.0,6.0,19.0,17.0,84.0,0.8,9.0,19.0,43.0,2018.0,1.0,8,21.0,22.0
23.0,20.0,6.0,19.0,17.0,84.0,0.4,9.0,17.0,43.0,2018.0,1.0,8,22.0,22.0
23.0,20.0,6.0,19.0,16.0,83.0,0.4,9.0,15.0,43.0,2018.0,1.0,8,23.0,22.0
24.0,22.0,6.0,20.0,39.0,88.0,0.0,10.0,10.0,43.0,2018.0,1.0,10,0.0,23.0
24.0,22.0,6.0,20.0,38.0,88.0,0.0,10.0,9.0,43.0,2018.0,1.0,10,1.0,23.0
24.0,22.0,6.0,20.0,37.0,87.0,0.0,10.0,9.0,43.0,2018.0,1.0,10,2.0,23.0
24.0,22.0,6.0,20.0,36.0,87.0,0.0,10.0,9.0,43.0,2018.0,1.0,10,3.0,23.0
24.0,22.0,6.0,20.0,33.0,87.0,0.0,10.0,7.0,43.0,2018.0,1.0,10,4.0,23.0
24.0,22.0,6.0,20.0,31.0,87.0,0.0,10.0,4.0,43.0,2018.0,1.0,10,5.0,23.0
24.0,22.0,6.0,20.0,28.0,87.0,0.0,10.0,2.0,43.0,2018.0,1.0,10,6.0,23.0
24.0,22.0,6.0,20.0,25.0,85.0,0.0,10.0,3.0,43.0,2018.0,1.0,10,7.0,23.0
24.0,22.0,6.0,20.0,22.0,82.0,0.4,9.0,4.0,43.0,2018.0,1.0,10,8.0,23.0
24.0,22.0,6.0,20.0,18.0,80.0,0.6,9.0,5.0,43.0,2018.0,1.0,10,9.0,24.0
24.0,22.0,6.0,19.0,23.0,77.0,0.3,9.0,7.0,43.0,2018.0,1.0,10,10.0,24.0
24.0,22.0,6.0,19.0,27.0,74.0,0.1,9.0,10.0,43.0,2018.0,1.0,10,11.0,24.0
24.0,22.0,6.0,19.0,31.0,70.0,0.2,9.0,12.0,43.0,2018.0,1.0,10,12.0,24.0
24.0,22.0,6.0,18.0,40.0,71.0,0.1,9.0,11.0,43.0,2018.0,1.0,10,13.0,24.0
24.0,22.0,6.0,18.0,48.0,72.0,0.4,10.0,11.0,43.0,2018.0,1.0,10,14.0,24.0
24.0,22.0,6.0,18.0,57.0,73.0,0.5,10.0,10.0,43.0,2018.0,1.0,10,15.0,24.0
24.0,22.0,6.0,18.0,55.0,76.0,0.2,10.0,9.0,43.0,2018.0,1.0,10,16.0,23.0
24.0,22.0,6.0,19.0,52.0,78.0,0.3,9.0,8.0,43.0,2018.0,1.0,10,17.0,23.0
24.0,22.0,6.0,19.0,50.0,81.0,0.4,9.0,7.0,43.0,2018.0,1.0,10,18.0,22.0
24.0,22.0,6.0,19.0,59.0,81.0,0.2,8.0,9.0,43.0,2018.0,1.0,10,19.0,22.0
24.0,22.0,6.0,19.0,67.0,82.0,2.1,8.0,10.0,43.0,2018.0,1.0,10,20.0,22.0
24.0,22.0,6.0,19.0,76.0,83.0,2.8,7.0,12.0,43.0,2018.0,1.0,10,21.0,22.0
24.0,22.0,6.0,19.0,66.0,83.0,1.4,8.0,12.0,43.0,2018.0,1.0,10,22.0,22.0
24.0,22.0,6.0,19.0,57.0,83.0,0.4,9.0,12.0,43.0,2018.0,1.0,10,23.0,22.0
26.0,23.0,6.0,21.0,7.0,86.0,0.2,10.0,18.0,43.0,2018.0,1.0,12,0.0,23.0
26.0,23.0,6.0,21.0,11.0,87.0,0.1,10.0,17.0,43.0,2018.0,1.0,12,1.0,23.0
26.0,23.0,6.0,21.0,15.0,87.0,0.2,9.0,16.0,43.0,2018.0,1.0,12,2.0,23.0
26.0,23.0,6.0,21.0,19.0,88.0,0.3,9.0,15.0,43.0,2018.0,1.0,12,3.0,23.0
26.0,23.0,6.0,21.0,17.0,87.0,0.1,9.0,16.0,43.0,2018.0,1.0,12,4.0,23.0
26.0,23.0,6.0,21.0,15.0,87.0,0.1,9.0,16.0,43.0,2018.0,1.0,12,5.0,23.0
26.0,23.0,6.0,21.0,14.0,87.0,0.2,9.0,17.0,43.0,2018.0,1.0,12,6.0,23.0
26.0,23.0,6.0,21.0,17.0,84.0,0.1,9.0,20.0,43.0,2018.0,1.0,12,7.0,24.0
26.0,23.0,6.0,21.0,20.0,81.0,0.2,9.0,23.0,43.0,2018.0,1.0,12,8.0,24.0
26.0,23.0,6.0,21.0,23.0,78.0,0.3,9.0,26.0,43.0,2018.0,1.0,12,9.0,25.0
26.0,23.0,6.0,21.0,21.0,77.0,0.1,9.0,27.0,43.0,2018.0,1.0,12,10.0,25.0
26.0,23.0,6.0,21.0,19.0,75.0,0.1,9.0,27.0,43.0,2018.0,1.0,12,11.0,25.0
26.0,23.0,6.0,21.0,17.0,74.0,0.1,9.0,28.0,43.0,2018.0,1.0,12,12.0,26.0
26.0,23.0,6.0,21.0,20.0,74.0,0.0,9.0,30.0,43.0,2018.0,1.0,12,13.0,26.0
26.0,23.0,6.0,21.0,23.0,75.0,0.6,9.0,31.0,43.0,2018.0,1.0,12,14.0,25.0
26.0,23.0,6.0,21.0,26.0,75.0,0.8,9.0,32.0,43.0,2018.0,1.0,12,15.0,25.0
26.0,23.0,6.0,21.0,25.0,77.0,0.4,9.0,26.0,43.0,2018.0,1.0,12,16.0,25.0
26.0,23.0,6.0,21.0,24.0,79.0,0.0,10.0,21.0,43.0,2018.0,1.0,12,17.0,25.0
26.0,23.0,6.0,21.0,23.0,80.0,0.0,10.0,15.0,43.0,2018.0,1.0,12,18.0,24.0
26.0,23.0,6.0,21.0,19.0,83.0,0.0,10.0,16.0,43.0,2018.0,1.0,12,19.0,24.0
