maxtempC,mintempC,uvIndex,DewPointC,cloudcover,humidity,precipMM,visibility,windspeedKmph,location,year,month,day,hour,tempC
-2.0,-13.0,2.0,-11.0,100.0,85.0,0.2,2.0,8.0,18.0,2018.0,2.0,19,19.0,-9.0
-2.0,-13.0,2.0,-13.0,100.0,89.0,0.9,2.0,11.0,18.0,2018.0,2.0,19,20.0,-11.0
-2.0,-13.0,2.0,-14.0,100.0,93.0,1.2,2.0,14.0,18.0,2018.0,2.0,19,21.0,-13.0
-2.0,-13.0,2.0,-15.0,100.0,94.0,0.6,2.0,14.0,18.0,2018.0,2.0,19,22.0,-14.0
-2.0,-13.0,2.0,-15.0,100.0,95.0,1.5,2.0,15.0,18.0,2018.0,2.0,19,23.0,-14.0
-8.0,-18.0,1.0,-15.0,100.0,95.0,2.0,2.0,16.0,18.0,2018.0,2.0,20,0.0,-15.0
-8.0,-18.0,1.0,-16.0,91.0,95.0,1.0,3.0,14.0,18.0,2018.0,2.0,20,1.0,-15.0
-8.0,-18.0,1.0,-17.0,82.0,94.0,0.2,4.0,12.0,18.0,2018.0,2.0,20,2.0,-16.0
-8.0,-18.0,1.0,-18.0,74.0,94.0,0.3,5.0,11.0,18.0,2018.0,2.0,20,3.0,-17.0
-8.0,-18.0,1.0,-18.0,65.0,94.0,0.2,5.0,8.0,18.0,2018.0,2.0,20,4.0,-17.0
-8.0,-18.0,1.0,-19.0,57.0,93.0,0.2,5.0,6.0,18.0,2018.0,2.0,20,5.0,-18.0
-8.0,-18.0,1.0,-19.0,49.0,93.0,0.3,5.0,4.0,18.0,2018.0,2.0,20,6.0,-18.0
-8.0,-18.0,1.0,-19.0,39.0,90.0,0.1,7.0,4.0,18.0,2018.0,2.0,20,7.0,-17.0
-8.0,-18.0,1.0,-18.0,29.0,87.0,0.0,8.0,5.0,18.0,2018.0,2.0,20,8.0,-16.0
-8.0,-18.0,1.0,-18.0,19.0,84.0,0.0,10.0,6.0,18.0,2018.0,2.0,20,9.0,-16.0
-8.0,-18.0,1.0,-16.0,14.0,79.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,10.0,-13.0
-8.0,-18.0,1.0,-15.0,10.0,74.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,11.0,-11.0
-8.0,-18.0,1.0,-14.0,5.0,69.0,0.0,10.0,4.0,18.0,2018.0,2.0,20,12.0,-9.0
-8.0,-18.0,1.0,-14.0,9.0,68.0,0.0,10.0,6.0,18.0,2018.0,2.0,20,13.0,-9.0
-8.0,-18.0,1.0,-13.0,14.0,67.0,0.0,10.0,8.0,18.0,2018.0,2.0,20,14.0,-8.0
-8.0,-18.0,1.0,-13.0,18.0,66.0,0.0,10.0,10.0,18.0,2018.0,2.0,20,15.0,-8.0
-8.0,-18.0,1.0,-13.0,30.0,71.0,0.0,10.0,8.0,18.0,2018.0,2.0,20,16.0,-8.0
-8.0,-18.0,1.0,-13.0,42.0,75.0,0.0,10.0,6.0,18.0,2018.0,2.0,20,17.0,-9.0
-8.0,-18.0,1.0,-13.0,54.0,80.0,0.0,10.0,4.0,18.0,2018.0,2.0,20,18.0,-10.0
-8.0,-18.0,1.0,-13.0,43.0,82.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,19.0,-10.0
-8.0,-18.0,1.0,-13.0,33.0,84.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,20.0,-11.0
-8.0,-18.0,1.0,-13.0,22.0,86.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,21.0,-11.0
-8.0,-18.0,1.0,-13.0,18.0,85.0,0.0,10.0,5.0,18.0,2018.0,2.0,20,22.0,-11.0
-8.0,-18.0,1.0,-13.0,13.0,83.0,0.0,9.0,5.0,18.0,2018.0,2.0,20,23.0,-11.0
-4.0,-10.0,2.0,-11.0,43.0,90.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,0.0,-10.0
-4.0,-10.0,2.0,-10.0,50.0,89.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,1.0,-9.0
-4.0,-10.0,2.0,-10.0,58.0,88.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,2.0,-8.0
-4.0,-10.0,2.0,-10.0,65.0,88.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,3.0,-8.0
-4.0,-10.0,2.0,-10.0,53.0,89.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,4.0,-8.0
-4.0,-10.0,2.0,-10.0,41.0,91.0,0.0,10.0,4.0,18.0,2018.0,2.0,22,5.0,-9.0
-4.0,-10.0,2.0,-10.0,28.0,92.0,0.0,10.0,5.0,18.0,2018.0,2.0,22,6.0,-9.0
-4.0,-10.0,2.0,-10.0,35.0,91.0,0.0,9.0,5.0,18.0,2018.0,2.0,22,7.0,-9.0
-4.0,-10.0,2.0,-9.0,43.0,89.0,0.0,8.0,5.0,18.0,2018.0,2.0,22,8.0,-8.0
-4.0,-10.0,2.0,-9.0,50.0,87.0,0.0,7.0,5.0,18.0,2018.0,2.0,22,9.0,-7.0
-4.0,-10.0,2.0,-9.0,51.0,85.0,0.0,8.0,6.0,18.0,2018.0,2.0,22,10.0,-6.0
-4.0,-10.0,2.0,-8.0,51.0,82.0,0.0,9.0,6.0,18.0,2018.0,2.0,22,11.0,-5.0
-4.0,-10.0,2.0,-8.0,52.0,79.0,0.0,10.0,7.0,18.0,2018.0,2.0,22,12.0,-4.0
-4.0,-10.0,2.0,-7.0,51.0,80.0,0.0,8.0,9.0,18.0,2018.0,2.0,22,13.0,-4.0
-4.0,-10.0,2.0,-7.0,50.0,81.0,0.1,7.0,10.0,18.0,2018.0,2.0,22,14.0,-4.0
-4.0,-10.0,2.0,-7.0,49.0,81.0,0.2,5.0,12.0,18.0,2018.0,2.0,22,15.0,-5.0
-4.0,-10.0,2.0,-8.0,57.0,85.0,0.1,5.0,10.0,18.0,2018.0,2.0,22,16.0,-5.0
-4.0,-10.0,2.0,-8.0,66.0,88.0,0.4,5.0,8.0,18.0,2018.0,2.0,22,17.0,-6.0
-4.0,-10.0,2.0,-9.0,75.0,91.0,0.5,5.0,6.0,18.0,2018.0,2.0,22,18.0,-7.0
-4.0,-10.0,2.0,-9.0,73.0,92.0,0.2,6.0,5.0,18.0,2018.0,2.0,22,19.0,-8.0
-4.0,-10.0,2.0,-9.0,72.0,93.0,0.1,6.0,3.0,18.0,2018.0,2.0,22,20.0,-8.0
-4.0,-10.0,2.0,-9.0,70.0,94.0,0.1,7.0,2.0,18.0,2018.0,2.0,22,21.0,-8.0
-4.0,-10.0,2.0,-9.0,58.0,92.0,0.0,7.0,2.0,18.0,2018.0,2.0,22,22.0,-8.0
-4.0,-10.0,2.0,-9.0,46.0,91.0,0.1,7.0,2.0,18.0,2018.0,2.0,22,23.0,-7.0
-1.0,-8.0,1.0,-9.0,34.0,89.0,0.1,7.0,3.0,18.0,2018.0,2.0,23,0.0,-7.0
-1.0,-8.0,1.0,-8.0,28.0,88.0,0.0,8.0,3.0,18.0,2018.0,2.0,23,1.0,-7.0
-1.0,-8.0,1.0,-8.0,21.0,87.0,0.0,9.0,3.0,18.0,2018.0,2.0,23,2.0,-7.0
-1.0,-8.0,1.0,-8.0,14.0,86.0,0.0,10.0,3.0,18.0,2018.0,2.0,23,3.0,-6.0
-1.0,-8.0,1.0,-9.0,13.0,85.0,0.0,10.0,4.0,18.0,2018.0,2.0,23,4.0,-7.0
-1.0,-8.0,1.0,-9.0,11.0,84.0,0.0,9.0,5.0,18.0,2018.0,2.0,23,5.0,-7.0
-1.0,-8.0,1.0,-10.0,9.0,82.0,0.0,9.0,6.0,18.0,2018.0,2.0,23,6.0,-7.0
-1.0,-8.0,1.0,-10.0,9.0,80.0,0.0,9.0,5.0,18.0,2018.0,2.0,23,7.0,-7.0
-1.0,-8.0,1.0,-10.0,9.0,78.0,0.0,10.0,3.0,18.0,2018.0,2.0,23,8.0,-6.0
-1.0,-8.0,1.0,-10.0,8.0,75.0,0.0,10.0,2.0,18.0,2018.0,2.0,23,9.0,-6.0
-1.0,-8.0,1.0,-9.0,8.0,71.0,0.0,10.0,3.0,18.0,2018.0,2.0,23,10.0,-4.0
-1.0,-8.0,1.0,-8.0,7.0,68.0,0.0,10.0,4.0,18.0,2018.0,2.0,23,11.0,-3.0
-1.0,-8.0,1.0,-7.0,6.0,64.0,0.0,10.0,5.0,18.0,2018.0,2.0,23,12.0,-1.0
-1.0,-8.0,1.0,-7.0,14.0,65.0,0.0,9.0,5.0,18.0,2018.0,2.0,23,13.0,-1.0
-1.0,-8.0,1.0,-7.0,21.0,65.0,0.0,8.0,5.0,18.0,2018.0,2.0,23,14.0,-1.0
-1.0,-8.0,1.0,-7.0,28.0,66.0,0.0,7.0,5.0,18.0,2018.0,2.0,23,15.0,-1.0
-1.0,-8.0,1.0,-7.0,49.0,70.0,0.0,5.0,7.0,18.0,2018.0,2.0,23,16.0,-2.0
-1.0,-8.0,1.0,-7.0,69.0,73.0,0.2,4.0,9.0,18.0,2018.0,2.0,23,17.0,-3.0
-1.0,-8.0,1.0,-7.0,90.0,77.0,0.3,2.0,11.0,18.0,2018.0,2.0,23,18.0,-4.0
-1.0,-8.0,1.0,-8.0,83.0,83.0,0.2,3.0,9.0,18.0,2018.0,2.0,23,19.0,-5.0
-1.0,-8.0,1.0,-8.0,77.0,89.0,0.3,4.0,8.0,18.0,2018.0,2.0,23,20.0,-7.0
-1.0,-8.0,1.0,-8.0,71.0,96.0,0.4,5.0,6.0,18.0,2018.0,2.0,23,21.0,-8.0
-1.0,-8.0,1.0,-8.0,65.0,95.0,0.2,5.0,6.0,18.0,2018.0,2.0,23,22.0,-7.0
-1.0,-8.0,1.0,-7.0,59.0,95.0,0.3,5.0,6.0,18.0,2018.0,2.0,23,23.0,-7.0
-0.0,-7.0,1.0,-7.0,54.0,94.0,0.4,5.0,6.0,18.0,2018.0,2.0,24,0.0,-6.0
-0.0,-7.0,1.0,-7.0,68.0,93.0,0.2,7.0,5.0,18.0,2018.0,2.0,24,1.0,-6.0
-0.0,-7.0,1.0,-7.0,83.0,92.0,0.0,8.0,3.0,18.0,2018.0,2.0,24,2.0,-6.0
-0.0,-7.0,1.0,-7.0,98.0,91.0,0.0,10.0,2.0,18.0,2018.0,2.0,24,3.0,-6.0
-0.0,-7.0,1.0,-8.0,79.0,88.0,0.0,10.0,5.0,18.0,2018.0,2.0,24,4.0,-6.0
-0.0,-7.0,1.0,-9.0,60.0,85.0,0.0,10.0,7.0,18.0,2018.0,2.0,24,5.0,-7.0
-0.0,-7.0,1.0,-9.0,41.0,83.0,0.0,10.0,9.0,18.0,2018.0,2.0,24,6.0,-7.0
-0.0,-7.0,1.0,-10.0,29.0,76.0,0.0,10.0,9.0,18.0,2018.0,2.0,24,7.0,-6.0
-0.0,-7.0,1.0,-11.0,17.0,69.0,0.0,10.0,10.0,18.0,2018.0,2.0,24,8.0,-6.0
-0.0,-7.0,1.0,-12.0,6.0,62.0,0.0,10.0,10.0,18.0,2018.0,2.0,24,9.0,-6.0
-0.0,-7.0,1.0,-13.0,5.0,55.0,0.0,10.0,16.0,18.0,2018.0,2.0,24,10.0,-5.0
-0.0,-7.0,1.0,-14.0,4.0,48.0,0.0,10.0,22.0,18.0,2018.0,2.0,24,11.0,-4.0
-0.0,-7.0,1.0,-15.0,3.0,41.0,0.0,10.0,28.0,18.0,2018.0,2.0,24,12.0,-4.0
-0.0,-7.0,1.0,-14.0,2.0,40.0,0.0,10.0,24.0,18.0,2018.0,2.0,24,13.0,-3.0
-0.0,-7.0,1.0,-13.0,2.0,40.0,0.0,10.0,19.0,18.0,2018.0,2.0,24,14.0,-2.0
-0.0,-7.0,1.0,-13.0,2.0,40.0,0.0,10.0,14.0,18.0,2018.0,2.0,24,15.0,-1.0
-0.0,-7.0,1.0,-11.0,2.0,43.0,0.0,10.0,15.0,18.0,2018.0,2.0,24,16.0,-0.0
-0.0,-7.0,1.0,-10.0,2.0,46.0,0.0,10.0,17.0,18.0,2018.0,2.0,24,17.0,-0.0
-0.0,-7.0,1.0,-9.0,2.0,49.0,0.0,10.0,19.0,18.0,2018.0,2.0,24,18.0,-0.0
-0.0,-7.0,1.0,-11.0,4.0,52.0,0.0,10.0,15.0,18.0,2018.0,2.0,24,19.0,-2.0
-0.0,-7.0,1.0,-13.0,5.0,55.0,0.0,10.0,10.0,18.0,2018.0,2.0,24,20.0,-5.0
-0.0,-7.0,1.0,-14.0,7.0,58.0,0.0,10.0,6.0,18.0,2018.0,2.0,24,21.0,-7.0
-0.0,-7.0,1.0,-14.0,7.0,58.0,0.0,10.0,7.0,18.0,2018.0,2.0,24,22.0,-7.0
-0.0,-7.0,1.0,-13.0,8.0,57.0,0.0,10.0,8.0,18.0,2018.0,2.0,24,23.0,-6.0
3.0,-8.0,2.0,-13.0,8.0,57.0,0.0,10.0,8.0,18.0,2018.0,2.0,25,0.0,-6.0
3.0,-8.0,2.0,-13.0,9.0,57.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,1.0,-6.0
3.0,-8.0,2.0,-14.0,9.0,57.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,2.0,-7.0
3.0,-8.0,2.0,-14.0,9.0,56.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,3.0,-7.0
3.0,-8.0,2.0,-14.0,9.0,58.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,4.0,-7.0
3.0,-8.0,2.0,-14.0,9.0,59.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,5.0,-8.0
3.0,-8.0,2.0,-14.0,9.0,61.0,0.0,10.0,8.0,18.0,2018.0,2.0,25,6.0,-8.0
3.0,-8.0,2.0,-14.0,11.0,59.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,7.0,-7.0
3.0,-8.0,2.0,-13.0,12.0,58.0,0.0,10.0,9.0,18.0,2018.0,2.0,25,8.0,-6.0
3.0,-8.0,2.0,-12.0,14.0,57.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,9.0,-5.0
3.0,-8.0,2.0,-13.0,10.0,51.0,0.0,10.0,13.0,18.0,2018.0,2.0,25,10.0,-4.0
3.0,-8.0,2.0,-14.0,7.0,44.0,0.0,10.0,16.0,18.0,2018.0,2.0,25,11.0,-3.0
3.0,-8.0,2.0,-15.0,3.0,38.0,0.0,10.0,19.0,18.0,2018.0,2.0,25,12.0,-2.0
3.0,-8.0,2.0,-13.0,3.0,37.0,0.0,10.0,17.0,18.0,2018.0,2.0,25,13.0,-0.0
3.0,-8.0,2.0,-12.0,2.0,37.0,0.0,10.0,14.0,18.0,2018.0,2.0,25,14.0,1.0
3.0,-8.0,2.0,-10.0,2.0,37.0,0.0,10.0,12.0,18.0,2018.0,2.0,25,15.0,3.0
3.0,-8.0,2.0,-10.0,2.0,40.0,0.0,10.0,11.0,18.0,2018.0,2.0,25,16.0,3.0
3.0,-8.0,2.0,-9.0,3.0,42.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,17.0,3.0
3.0,-8.0,2.0,-8.0,4.0,44.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,18.0,3.0
3.0,-8.0,2.0,-9.0,4.0,48.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,19.0,1.0
3.0,-8.0,2.0,-10.0,5.0,52.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,20.0,-1.0
3.0,-8.0,2.0,-10.0,5.0,56.0,0.0,10.0,10.0,18.0,2018.0,2.0,25,21.0,-3.0
3.0,-8.0,2.0,-11.0,5.0,56.0,0.0,10.0,14.0,18.0,2018.0,2.0,25,22.0,-3.0
3.0,-8.0,2.0,-11.0,4.0,56.0,0.0,10.0,18.0,18.0,2018.0,2.0,25,23.0,-3.0
9.0,-3.0,2.0,-11.0,3.0,56.0,0.0,10.0,22.0,18.0,2018.0,2.0,26,0.0,-3.0
9.0,-3.0,2.0,-12.0,5.0,53.0,0.0,10.0,18.0,18.0,2018.0,2.0,26,1.0,-3.0
9.0,-3.0,2.0,-12.0,7.0,50.0,0.0,10.0,14.0,18.0,2018.0,2.0,26,2.0,-3.0
9.0,-3.0,2.0,-13.0,10.0,48.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,3.0,-3.0
9.0,-3.0,2.0,-12.0,7.0,48.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,4.0,-3.0
9.0,-3.0,2.0,-12.0,4.0,49.0,0.0,10.0,7.0,18.0,2018.0,2.0,26,5.0,-3.0
9.0,-3.0,2.0,-12.0,1.0,49.0,0.0,10.0,6.0,18.0,2018.0,2.0,26,6.0,-3.0
9.0,-3.0,2.0,-11.0,1.0,49.0,0.0,10.0,6.0,18.0,2018.0,2.0,26,7.0,-2.0
9.0,-3.0,2.0,-10.0,0.0,48.0,0.0,10.0,7.0,18.0,2018.0,2.0,26,8.0,-1.0
9.0,-3.0,2.0,-10.0,0.0,47.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,9.0,0.0
9.0,-3.0,2.0,-9.0,0.0,43.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,10.0,2.0
9.0,-3.0,2.0,-8.0,0.0,39.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,11.0,5.0
9.0,-3.0,2.0,-7.0,0.0,35.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,12.0,7.0
9.0,-3.0,2.0,-8.0,2.0,33.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,13.0,7.0
9.0,-3.0,2.0,-8.0,3.0,31.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,14.0,8.0
9.0,-3.0,2.0,-9.0,5.0,28.0,0.0,10.0,10.0,18.0,2018.0,2.0,26,15.0,9.0
9.0,-3.0,2.0,-8.0,5.0,34.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,16.0,7.0
9.0,-3.0,2.0,-7.0,5.0,41.0,0.0,10.0,8.0,18.0,2018.0,2.0,26,17.0,6.0
9.0,-3.0,2.0,-6.0,5.0,47.0,0.0,10.0,7.0,18.0,2018.0,2.0,26,18.0,4.0
9.0,-3.0,2.0,-7.0,5.0,48.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,19.0,2.0
9.0,-3.0,2.0,-9.0,5.0,49.0,0.0,10.0,10.0,18.0,2018.0,2.0,26,20.0,1.0
9.0,-3.0,2.0,-10.0,5.0,51.0,0.0,10.0,12.0,18.0,2018.0,2.0,26,21.0,-1.0
9.0,-3.0,2.0,-9.0,3.0,51.0,0.0,10.0,9.0,18.0,2018.0,2.0,26,22.0,-0.0
9.0,-3.0,2.0,-8.0,2.0,51.0,0.0,10.0,7.0,18.0,2018.0,2.0,26,23.0,1.0
9.0,-1.0,3.0,-7.0,0.0,51.0,0.0,10.0,4.0,18.0,2018.0,2.0,27,0.0,2.0
9.0,-1.0,3.0,-7.0,0.0,51.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,1.0,2.0
9.0,-1.0,3.0,-8.0,0.0,50.0,0.0,10.0,7.0,18.0,2018.0,2.0,27,2.0,2.0
9.0,-1.0,3.0,-8.0,0.0,49.0,0.0,10.0,8.0,18.0,2018.0,2.0,27,3.0,2.0
9.0,-1.0,3.0,-8.0,0.0,50.0,0.0,10.0,7.0,18.0,2018.0,2.0,27,4.0,1.0
9.0,-1.0,3.0,-8.0,0.0,50.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,5.0,1.0
9.0,-1.0,3.0,-8.0,0.0,51.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,6.0,1.0
9.0,-1.0,3.0,-8.0,0.0,48.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,7.0,2.0
9.0,-1.0,3.0,-8.0,0.0,46.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,8.0,3.0
9.0,-1.0,3.0,-8.0,0.0,43.0,0.0,10.0,7.0,18.0,2018.0,2.0,27,9.0,3.0
9.0,-1.0,3.0,-8.0,0.0,38.0,0.0,10.0,6.0,18.0,2018.0,2.0,27,10.0,5.0
9.0,-1.0,3.0,-9.0,0.0,32.0,0.0,10.0,5.0,18.0,2018.0,2.0,27,11.0,7.0
9.0,-1.0,3.0,-9.0,0.0,27.0,0.0,10.0,4.0,18.0,2018.0,2.0,27,12.0,9.0
9.0,-1.0,3.0,-10.0,1.0,26.0,0.0,10.0,3.0,18.0,2018.0,2.0,27,13.0,9.0
9.0,-1.0,3.0,-10.0,3.0,24.0,0.0,10.0,2.0,18.0,2018.0,2.0,27,14.0,9.0
9.0,-1.0,3.0,-11.0,4.0,23.0,0.0,10.0,1.0,18.0,2018.0,2.0,27,15.0,9.0
9.0,-1.0,3.0,-10.0,4.0,29.0,0.0,10.0,2.0,18.0,2018.0,2.0,27,16.0,8.0
9.0,-1.0,3.0,-8.0,4.0,34.0,0.0,10.0,2.0,18.0,2018.0,2.0,27,17.0,7.0
9.0,-1.0,3.0,-7.0,4.0,40.0,0.0,10.0,3.0,18.0,2018.0,2.0,27,18.0,5.0
9.0,-1.0,3.0,-8.0,6.0,44.0,0.0,10.0,4.0,18.0,2018.0,2.0,27,19.0,3.0
9.0,-1.0,3.0,-9.0,8.0,49.0,0.0,10.0,4.0,18.0,2018.0,2.0,27,20.0,1.0
9.0,-1.0,3.0,-10.0,10.0,53.0,0.0,10.0,5.0,18.0,2018.0,2.0,27,21.0,-1.0
9.0,-1.0,3.0,-9.0,8.0,52.0,0.0,10.0,8.0,18.0,2018.0,2.0,27,22.0,-0.0
9.0,-1.0,3.0,-8.0,7.0,52.0,0.0,10.0,11.0,18.0,2018.0,2.0,27,23.0,1.0
8.0,-1.0,1.0,-5.0,24.0,70.0,0.3,5.0,9.0,18.0,2018.0,3.0,1,0.0,-0.0
8.0,-1.0,1.0,-5.0,18.0,70.0,0.1,7.0,8.0,18.0,2018.0,3.0,1,1.0,-1.0
8.0,-1.0,1.0,-5.0,12.0,70.0,0.0,8.0,6.0,18.0,2018.0,3.0,1,2.0,-1.0
8.0,-1.0,1.0,-6.0,7.0,70.0,0.0,10.0,5.0,18.0,2018.0,3.0,1,3.0,-1.0
8.0,-1.0,1.0,-6.0,6.0,68.0,0.0,10.0,4.0,18.0,2018.0,3.0,1,4.0,-1.0
8.0,-1.0,1.0,-7.0,6.0,66.0,0.0,10.0,4.0,18.0,2018.0,3.0,1,5.0,-1.0
8.0,-1.0,1.0,-7.0,6.0,63.0,0.0,10.0,4.0,18.0,2018.0,3.0,1,6.0,-1.0
8.0,-1.0,1.0,-8.0,5.0,57.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,7.0,-0.0
8.0,-1.0,1.0,-9.0,5.0,50.0,0.0,10.0,7.0,18.0,2018.0,3.0,1,8.0,1.0
8.0,-1.0,1.0,-10.0,4.0,44.0,0.0,10.0,9.0,18.0,2018.0,3.0,1,9.0,1.0
8.0,-1.0,1.0,-10.0,6.0,38.0,0.0,10.0,7.0,18.0,2018.0,3.0,1,10.0,3.0
8.0,-1.0,1.0,-11.0,7.0,32.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,11.0,5.0
8.0,-1.0,1.0,-11.0,9.0,26.0,0.0,10.0,4.0,18.0,2018.0,3.0,1,12.0,7.0
8.0,-1.0,1.0,-11.0,8.0,26.0,0.0,10.0,5.0,18.0,2018.0,3.0,1,13.0,7.0
8.0,-1.0,1.0,-11.0,7.0,25.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,14.0,8.0
8.0,-1.0,1.0,-11.0,7.0,25.0,0.0,10.0,7.0,18.0,2018.0,3.0,1,15.0,8.0
8.0,-1.0,1.0,-10.0,9.0,28.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,16.0,8.0
8.0,-1.0,1.0,-9.0,11.0,31.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,17.0,7.0
8.0,-1.0,1.0,-8.0,13.0,35.0,0.0,10.0,6.0,18.0,2018.0,3.0,1,18.0,6.0
8.0,-1.0,1.0,-9.0,12.0,38.0,0.0,10.0,7.0,18.0,2018.0,3.0,1,19.0,5.0
8.0,-1.0,1.0,-9.0,12.0,42.0,0.0,10.0,8.0,18.0,2018.0,3.0,1,20.0,3.0
8.0,-1.0,1.0,-10.0,11.0,45.0,0.0,10.0,9.0,18.0,2018.0,3.0,1,21.0,1.0
8.0,-1.0,1.0,-8.0,7.0,47.0,0.0,10.0,8.0,18.0,2018.0,3.0,1,22.0,3.0
8.0,-1.0,1.0,-6.0,4.0,49.0,0.0,10.0,7.0,18.0,2018.0,3.0,1,23.0,4.0
11.0,1.0,3.0,-7.0,6.0,35.0,0.0,10.0,13.0,18.0,2018.0,3.0,4,0.0,8.0
11.0,1.0,3.0,-7.0,8.0,35.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,1.0,7.0
11.0,1.0,3.0,-8.0,10.0,35.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,2.0,7.0
11.0,1.0,3.0,-8.0,11.0,36.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,3.0,6.0
11.0,1.0,3.0,-8.0,10.0,36.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,4.0,6.0
11.0,1.0,3.0,-8.0,8.0,37.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,5.0,5.0
11.0,1.0,3.0,-8.0,6.0,38.0,0.0,10.0,13.0,18.0,2018.0,3.0,4,6.0,5.0
11.0,1.0,3.0,-8.0,4.0,36.0,0.0,10.0,12.0,18.0,2018.0,3.0,4,7.0,6.0
11.0,1.0,3.0,-8.0,2.0,33.0,0.0,10.0,11.0,18.0,2018.0,3.0,4,8.0,8.0
11.0,1.0,3.0,-7.0,0.0,31.0,0.0,10.0,10.0,18.0,2018.0,3.0,4,9.0,9.0
11.0,1.0,3.0,-10.0,2.0,26.0,0.0,10.0,16.0,18.0,2018.0,3.0,4,10.0,9.0
11.0,1.0,3.0,-12.0,3.0,20.0,0.0,10.0,22.0,18.0,2018.0,3.0,4,11.0,10.0
11.0,1.0,3.0,-15.0,5.0,15.0,0.0,10.0,27.0,18.0,2018.0,3.0,4,12.0,11.0
11.0,1.0,3.0,-15.0,3.0,15.0,0.0,10.0,29.0,18.0,2018.0,3.0,4,13.0,11.0
11.0,1.0,3.0,-15.0,2.0,15.0,0.0,10.0,31.0,18.0,2018.0,3.0,4,14.0,11.0
11.0,1.0,3.0,-14.0,0.0,15.0,0.0,10.0,33.0,18.0,2018.0,3.0,4,15.0,11.0
11.0,1.0,3.0,-14.0,7.0,19.0,0.0,10.0,29.0,18.0,2018.0,3.0,4,16.0,9.0
11.0,1.0,3.0,-13.0,14.0,22.0,0.0,10.0,25.0,18.0,2018.0,3.0,4,17.0,7.0
11.0,1.0,3.0,-13.0,21.0,26.0,0.0,10.0,21.0,18.0,2018.0,3.0,4,18.0,5.0
11.0,1.0,3.0,-12.0,31.0,32.0,0.0,10.0,15.0,18.0,2018.0,3.0,4,19.0,4.0
11.0,1.0,3.0,-11.0,40.0,38.0,0.1,9.0,8.0,18.0,2018.0,3.0,4,20.0,3.0
11.0,1.0,3.0,-10.0,50.0,44.0,0.1,9.0,1.0,18.0,2018.0,3.0,4,21.0,1.0
11.0,1.0,3.0,-11.0,37.0,39.0,0.0,8.0,10.0,18.0,2018.0,3.0,4,22.0,1.0
11.0,1.0,3.0,-13.0,25.0,35.0,0.1,8.0,19.0,18.0,2018.0,3.0,4,23.0,1.0
-0.0,-4.0,1.0,-15.0,13.0,30.0,0.1,7.0,28.0,18.0,2018.0,3.0,5,0.0,1.0
-0.0,-4.0,1.0,-16.0,10.0,30.0,0.0,8.0,24.0,18.0,2018.0,3.0,5,1.0,-0.0
-0.0,-4.0,1.0,-17.0,7.0,30.0,0.0,9.0,21.0,18.0,2018.0,3.0,5,2.0,-1.0
